"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"2210","34841380",12,10,2021,12,10,2021,"Lancet Reg Health West Pac","ppublish",NA,"eng",2021-10-12,2021-10-12
"2211","34841379",21,10,2021,13,8,2021,"Lancet Reg Health West Pac","aheadofprint",NA,"eng",2021-10-21,2021-08-13
"2212","34841378",29,10,2021,18,7,2021,"Am Heart J Plus","ppublish",NA,"eng",2021-10-29,2021-07-18
"2213","34841377",NA,NA,NA,NA,NA,NA,"AJOG Glob Rep","aheadofprint",NA,"eng",NA,NA
"2214","34841376",9,11,2021,13,8,2021,"SSM Ment Health","ppublish",NA,"eng",2021-11-09,2021-08-13
"2215","34841375",16,9,2021,27,7,2021,"Public Health Pract (Oxf)","ppublish",NA,"eng",2021-09-16,2021-07-27
"2216","34841374",7,7,2021,29,5,2021,"Public Health Pract (Oxf)","ppublish",NA,"eng",2021-07-07,2021-05-29
"2217","34841373",22,6,2021,4,2,2021,"Public Health Pract (Oxf)","ppublish",NA,"eng",2021-06-22,2021-02-04
"2218","34841372",8,4,2021,6,1,2021,"Public Health Pract (Oxf)","ppublish",NA,"eng",2021-04-08,2021-01-06
"2219","34841371",18,12,2020,30,9,2020,"Public Health Pract (Oxf)","ppublish",NA,"eng",2020-12-18,2020-09-30
"2220","34841370",21,11,2021,30,8,2021,"Biomater Biosyst","ppublish",NA,"eng",2021-11-21,2021-08-30
"2221","34841355",22,8,2021,2,6,2021,"Curr Res Microb Sci","epublish",NA,"eng",2021-08-22,2021-06-02
"2222","34841282",17,11,2021,29,9,2021,"F S Sci","aheadofprint",NA,"eng",2021-11-17,2021-09-29
"2223","34841271",18,11,2021,23,9,2021,"STAR Protoc","aheadofprint",NA,"eng",2021-11-18,2021-09-23
"2224","34841270",NA,NA,NA,NA,NA,NA,"Lancet Rheumatol","aheadofprint",NA,"eng",NA,NA
"2225","34841267",7,11,2021,25,8,2021,"SN Comput Sci","ppublish",NA,"eng",2021-11-07,2021-08-25
"2226","34841266",27,10,2021,30,1,2021,"SN Bus Econ","ppublish",NA,"eng",2021-10-27,2021-01-30
"2227","34841264",21,10,2021,20,7,2020,"SN Soc Sci","ppublish",NA,"eng",2021-10-21,2020-07-20
"2228","34841263",4,11,2021,25,4,2021,"Mol Biomed","epublish",NA,"eng",2021-11-04,2021-04-25
"2229","34841253",NA,NA,NA,NA,NA,NA,"Harv Public Health Rev (Camb)","ppublish",NA,"eng",NA,NA
"2230","34841252",NA,NA,NA,NA,NA,NA,"Crit Care Explor","epublish",NA,"eng",NA,NA
"2231","34841246",11,11,2021,4,12,2020,"Soc Sci Humanit Open","ppublish",NA,"eng",2021-11-11,2020-12-04
"2232","34841244",19,11,2021,12,7,2021,"Glob Epidemiol","ppublish",NA,"eng",2021-11-19,2021-07-12
"2233","34841243",17,11,2021,3,8,2021,"Infect Prev Pract","ppublish",NA,"eng",2021-11-17,2021-08-03
"2234","34841237",3,11,2021,19,7,2021,"EClinicalMedicine","ppublish",NA,"eng",2021-11-03,2021-07-19
"2235","34841234",3,11,2021,5,8,2021,"EClinicalMedicine","aheadofprint",NA,"eng",2021-11-03,2021-08-05
"2236","34841230",NA,NA,NA,NA,NA,NA,"iScience","epublish",NA,"eng",NA,NA
"2237","34841223",17,11,2021,10,5,2021,"iScience","ppublish",NA,"eng",2021-11-17,2021-05-10
"2238","34841222",16,11,2021,24,8,2021,"iScience","ppublish",NA,"eng",2021-11-16,2021-08-24
"2239","34841210",NA,NA,NA,NA,NA,NA,"PRiMER","epublish",NA,"eng",NA,NA
"2240","34841200",13,10,2021,15,7,2021,"JMIR Infodemiology","epublish",NA,"eng",2021-10-13,2021-07-15
"2241","34841197",17,8,2021,31,7,2021,"Hematol Transfus Cell Ther","aheadofprint",NA,"eng",2021-08-17,2021-07-31
"2242","34841193",5,10,2021,15,5,2021,"Ther Adv Vaccines Immunother","epublish",NA,"eng",2021-10-05,2021-05-15
"2243","34841130",22,10,2021,12,8,2021,"ACS Omega","epublish",NA,"eng",2021-10-22,2021-08-12
"2244","34841129",15,11,2021,16,2,2021,"Infect Dis Model","ppublish",NA,"eng",2021-11-15,2021-02-16
"2245","34841127",13,11,2021,7,6,2021,"Gene Rep","ppublish",NA,"eng",2021-11-13,2021-06-07
"2246","34841120",19,11,2021,19,6,2021,"Heliyon","ppublish",NA,"eng",2021-11-19,2021-06-19
"2247","34841119",18,11,2021,7,9,2021,"Heliyon","ppublish",NA,"eng",2021-11-18,2021-09-07
"2248","34841118",NA,NA,NA,NA,NA,NA,"Heliyon","ppublish",NA,"eng",NA,NA
"2249","34841117",16,11,2021,25,7,2021,"Heliyon","ppublish",NA,"eng",2021-11-16,2021-07-25
"2250","34841099",19,11,2021,4,9,2021,"Heliyon","ppublish",NA,"eng",2021-11-19,2021-09-04
"2251","34841098",17,11,2021,27,8,2021,"Heliyon","ppublish",NA,"eng",2021-11-17,2021-08-27
"2252","34841097",17,11,2021,21,10,2021,"eNeurologicalSci","ppublish",NA,"eng",2021-11-17,2021-10-21
"2253","34841091",7,11,2021,22,10,2021,"BMJ Paediatr Open","epublish",NA,"eng",2021-11-07,2021-10-22
"2254","34841090",3,11,2021,5,7,2021,"BMJ Paediatr Open","epublish",NA,"eng",2021-11-03,2021-07-05
"2255","34841060",NA,NA,NA,8,8,2021,"ACS Cent Sci","ppublish",NA,"eng",NA,2021-08-08
"2256","34841044",19,10,2021,19,7,2021,"Appl Netw Sci","ppublish",NA,"eng",2021-10-19,2021-07-19
"2257","34841041",10,11,2021,2,9,2021,"Remote Sens Appl","ppublish",NA,"eng",2021-11-10,2021-09-02
"2258","34841040",30,10,2021,20,8,2021,"Inform Med Unlocked","ppublish",NA,"eng",2021-10-30,2021-08-20
"2259","34841037",7,11,2021,12,8,2021,"SSM Popul Health","ppublish",NA,"eng",2021-11-07,2021-08-12
"2260","34841034",23,11,2021,18,6,2021,"One Health","ppublish",NA,"eng",2021-11-23,2021-06-18
"2261","34841033",1,11,2021,22,3,2021,"Smart Health (Amst)","ppublish",NA,"eng",2021-11-01,2021-03-22
"2262","34841031",18,11,2021,27,10,2021,"Ethics Med Public Health","ppublish",NA,"eng",2021-11-18,2021-10-27
"2263","34841030",19,11,2021,13,11,2021,"Ethics Med Public Health","ppublish",NA,"eng",2021-11-19,2021-11-13
"2264","34841029",NA,NA,NA,15,11,2021,"Ethics Med Public Health","aheadofprint",NA,"eng",NA,2021-11-15
"2265","34841026",9,11,2021,29,6,2021,"JAAD Case Rep","aheadofprint",NA,"eng",2021-11-09,2021-06-29
"2266","34841025",NA,NA,NA,NA,NA,NA,"JAAD Case Rep","aheadofprint",NA,"eng",NA,NA
"2267","34841024",16,11,2021,28,7,2021,"Data Brief","ppublish",NA,"eng",2021-11-16,2021-07-28
"2268","34841023",16,11,2021,25,8,2021,"Data Brief","ppublish",NA,"eng",2021-11-16,2021-08-25
"2269","34841019",4,11,2021,6,10,2021,"Data Brief","epublish",NA,"eng",2021-11-04,2021-10-06
"2270","34840969",29,10,2021,22,8,2021,"Biomed Res Int","epublish",NA,"eng",2021-10-29,2021-08-22
"2271","34840966",23,10,2021,15,8,2021,"Biomed Res Int","epublish",NA,"eng",2021-10-23,2021-08-15
"2272","34840962",15,11,2021,22,9,2021,"MethodsX","ppublish",NA,"eng",2021-11-15,2021-09-22
"2273","34840960",31,10,2021,1,8,2021,"J Behav Exp Finance","ppublish",NA,"eng",2021-10-31,2021-08-01
"2274","34840957",16,11,2021,29,9,2021,"IDCases","ppublish",NA,"eng",2021-11-16,2021-09-29
"2275","34840945",15,11,2021,4,8,2021,"Adv Integr Med","aheadofprint",NA,"eng",2021-11-15,2021-08-04
"2276","34840943",12,10,2021,5,10,2021,"J Oral Biol Craniofac Res","ppublish",NA,"eng",2021-10-12,2021-10-05
"2277","34840940",14,12,2020,24,9,2020,"Int J Disaster Risk Reduct","ppublish",NA,"eng",2020-12-14,2020-09-24
"2278","34840939",1,11,2021,3,9,2021,"Results Phys","ppublish",NA,"eng",2021-11-01,2021-09-03
"2279","34840938",19,11,2021,28,12,2020,"Results Phys","ppublish",NA,"eng",2021-11-19,2020-12-28
"2280","34840936",11,5,2021,6,1,2021,"Sustain Cities Soc","ppublish",NA,"eng",2021-05-11,2021-01-06
"2281","34840935",17,11,2021,6,10,2021,"Sustain Cities Soc","ppublish",NA,"eng",2021-11-17,2021-10-06
"2282","34840934",26,10,2021,1,7,2021,"J Psychosoc Rehabil Ment Health","aheadofprint",NA,"eng",2021-10-26,2021-07-01
"2283","34840924",5,11,2021,7,10,2021,"Eur Phys J Plus","ppublish",NA,"eng",2021-11-05,2021-10-07
"2284","34840884",19,2,2021,19,11,2020,"Neurol Clin Pract","ppublish",NA,"eng",2021-02-19,2020-11-19
"2285","34840857",5,11,2021,NA,NA,NA,"Med Sci Educ","aheadofprint",NA,"eng",2021-11-05,NA
"2286","34840854",14,11,2021,6,6,2021,"Glob Health J","aheadofprint",NA,"eng",2021-11-14,2021-06-06
"2287","34840824",25,10,2021,9,5,2021,"J Ophthalmol","epublish",NA,"eng",2021-10-25,2021-05-09
"2288","34840805",8,10,2021,2,6,2021,"Microsyst Nanoeng","epublish",NA,"eng",2021-10-08,2021-06-02
"2289","34840782",21,11,2021,27,10,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-21,2021-10-27
"2290","34840781",21,11,2021,26,10,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-21,2021-10-26
"2291","34840780",20,11,2021,1,10,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-20,2021-10-01
"2292","34840779",16,11,2021,19,10,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-16,2021-10-19
"2293","34840776",15,11,2021,27,9,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-15,2021-09-27
"2294","34840750",28,10,2021,14,9,2021,"Ann Med Surg (Lond)","epublish",NA,"eng",2021-10-28,2021-09-14
"2295","34840736",20,11,2021,20,9,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-20,2021-09-20
"2296","34840730",25,10,2021,30,7,2021,"JRSM Cardiovasc Dis","epublish",NA,"eng",2021-10-25,2021-07-30
"2297","34840724",5,5,2021,25,2,2021,"Clin Liver Dis (Hoboken)","epublish",NA,"eng",2021-05-05,2021-02-25
"2298","34840710",NA,NA,NA,NA,NA,NA,"Ther Adv Chronic Dis","epublish",NA,"eng",NA,NA
"2299","34840693",8,5,2021,23,4,2021,"J Ophthalmic Vis Res","epublish",NA,"eng",2021-05-08,2021-04-23
"2300","34840682",23,7,2021,18,2,2021,"J Ophthalmic Vis Res","epublish",NA,"eng",2021-07-23,2021-02-18
"2301","34840672",16,11,2021,6,8,2021,"Comput Struct Biotechnol J","ppublish",NA,"eng",2021-11-16,2021-08-06
"2302","34840634",7,11,2021,4,9,2021,"Rev Psiquiatr Salud Ment","aheadofprint",NA,"spa",2021-11-07,2021-09-04
"2303","34840629",23,10,2021,18,5,2021,"Dis Markers","epublish",NA,"eng",2021-10-23,2021-05-18
"2304","34840623",2,11,2021,9,8,2021,"Air Qual Atmos Health","aheadofprint",NA,"eng",2021-11-02,2021-08-09
"2305","34840622",29,9,2021,26,9,2020,"Air Qual Atmos Health","aheadofprint",NA,"eng",2021-09-29,2020-09-26
"2306","34840614",7,11,2021,11,10,2021,"Sustain Sci","aheadofprint",NA,"eng",2021-11-07,2021-10-11
"2307","34840604",19,10,2021,15,9,2021,"Appl Bionics Biomech","epublish",NA,"eng",2021-10-19,2021-09-15
"2308","34840592",18,11,2021,30,7,2021,"Nano Today","ppublish",NA,"eng",2021-11-18,2021-07-30
"2309","34840591",7,11,2021,23,3,2021,"Biomed Signal Process Control","ppublish",NA,"eng",2021-11-07,2021-03-23
"2310","34840580",5,10,2021,3,6,2021,"Philos Manag","aheadofprint",NA,"eng",2021-10-05,2021-06-03
"2311","34840563",18,10,2021,14,4,2021,"Comput Intell Neurosci","epublish",NA,"eng",2021-10-18,2021-04-14
"2312","34840556",9,8,2021,28,4,2021,"Rev Panam Salud Publica","epublish",NA,"por",2021-08-09,2021-04-28
"2313","34840553",8,10,2021,26,7,2021,"Int J Public Health","epublish",NA,"eng",2021-10-08,2021-07-26
"2314","34840545",1,11,2021,NA,NA,NA,"Eur J Ageing","aheadofprint",NA,"eng",2021-11-01,NA
"2315","34840541",7,11,2021,4,6,2021,"Appl Soft Comput","aheadofprint",NA,"eng",2021-11-07,2021-06-04
"2316","34840538",25,10,2021,NA,NA,NA,"Teach Learn Nurs","aheadofprint",NA,"eng",2021-10-25,NA
"2317","34840537",27,8,2021,NA,NA,NA,"Int J Ment Health Addict","aheadofprint",NA,"eng",2021-08-27,NA
"2318","34840536",18,10,2021,30,1,2021,"Int J Ment Health Addict","aheadofprint",NA,"eng",2021-10-18,2021-01-30
"2319","34840534",15,11,2021,19,8,2021,"Financ Res Lett","aheadofprint",NA,"eng",2021-11-15,2021-08-19
"2320","34840530",19,11,2021,20,7,2021,"J Hosp Leis Sport Tour Educ","ppublish",NA,"eng",2021-11-19,2021-07-20
"2321","34840529",22,11,2021,19,3,2021,"J Hosp Leis Sport Tour Educ","aheadofprint",NA,"eng",2021-11-22,2021-03-19
"2322","34840528",14,11,2021,14,5,2021,"J Hosp Leis Sport Tour Educ","aheadofprint",NA,"eng",2021-11-14,2021-05-14
"2323","34840520",1,11,2021,NA,NA,NA,"Inf Syst Front","aheadofprint",NA,"eng",2021-11-01,NA
"2324","34840516",5,10,2021,26,4,2021,"Educ Inf Technol (Dordr)","aheadofprint",NA,"eng",2021-10-05,2021-04-26
"2325","34840515",9,11,2021,9,7,2021,"Curr Opin Solid State Mater Sci","ppublish",NA,"eng",2021-11-09,2021-07-09
"2326","34840513",8,10,2021,6,9,2021,"Yonago Acta Med","epublish",NA,"eng",2021-10-08,2021-09-06
"2327","34840511",27,8,2021,19,7,2021,"Yonago Acta Med","epublish",NA,"eng",2021-08-27,2021-07-19
"2328","34840499",10,10,2021,27,6,2021,"Bioinform Biol Insights","epublish",NA,"eng",2021-10-10,2021-06-27
"2329","34840498",7,11,2021,16,2,2021,"Bull Natl Res Cent","ppublish",NA,"eng",2021-11-07,2021-02-16
"2330","34840497",4,11,2021,NA,NA,NA,"Gender Issues","aheadofprint",NA,"eng",2021-11-04,NA
"2331","34840496",4,11,2021,NA,NA,NA,"Syst Pract Action Res","aheadofprint",NA,"eng",2021-11-04,NA
"2332","34840490",27,10,2021,30,7,2021,"Am J Crim Justice","aheadofprint",NA,"eng",2021-10-27,2021-07-30
"2333","34840489",4,11,2021,NA,NA,NA,"J Child Fam Stud","aheadofprint",NA,"eng",2021-11-04,NA
"2334","34840488",17,11,2021,14,8,2021,"Prog Pediatr Cardiol","aheadofprint",NA,"eng",2021-11-17,2021-08-14
"2335","34840487",17,10,2021,NA,NA,NA,"J Fam Econ Issues","aheadofprint",NA,"eng",2021-10-17,NA
"2336","34840485",7,11,2021,NA,NA,NA,"Curr Psychol","aheadofprint",NA,"eng",2021-11-07,NA
"2337","34840484",17,11,2021,14,10,2021,"J Clin Exp Hepatol","aheadofprint",NA,"eng",2021-11-17,2021-10-14
"2338","34840481",21,11,2021,23,8,2021,"J Orthop","ppublish",NA,"eng",2021-11-21,2021-08-23
"2339","34840464",9,8,2021,23,5,2021,"Vet World","ppublish",NA,"eng",2021-08-09,2021-05-23
"2340","34840443",9,9,2021,15,7,2021,"Indian J Thorac Cardiovasc Surg","aheadofprint",NA,"eng",2021-09-09,2021-07-15
"2341","34840441",18,11,2021,4,6,2021,"Transp Policy (Oxf)","ppublish",NA,"eng",2021-11-18,2021-06-04
"2342","34840440",9,11,2021,30,12,2020,"Transp Res Part A Policy Pract","ppublish",NA,"eng",2021-11-09,2020-12-30
"2343","34840439",19,11,2021,21,9,2021,"Ocean Coast Manag","ppublish",NA,"eng",2021-11-19,2021-09-21
"2344","34840438",18,3,2021,8,9,2020,"Food Qual Prefer","ppublish",NA,"eng",2021-03-18,2020-09-08
"2345","34840426",13,11,2021,25,11,2020,"Ecol Econ","ppublish",NA,"eng",2021-11-13,2020-11-25
"2346","34840419",28,10,2021,18,6,2021,"Comput Speech Lang","ppublish",NA,"eng",2021-10-28,2021-06-18
"2347","34840418",18,11,2021,2,3,2021,"Early Child Res Q","aheadofprint",NA,"eng",2021-11-18,2021-03-02
"2348","34840416",26,6,2021,11,2,2021,"Rev Port Cardiol","aheadofprint",NA,"por",2021-06-26,2021-02-11
"2349","34840415",29,5,2021,15,12,2020,"Rev Port Cardiol","aheadofprint",NA,"por",2021-05-29,2020-12-15
"2350","34840411",12,10,2021,23,2,2021,"Ann Reg Sci","aheadofprint",NA,"eng",2021-10-12,2021-02-23
"2351","34840409",8,11,2021,17,6,2020,"Math Comput Simul","ppublish",NA,"eng",2021-11-08,2020-06-17
"2352","34840406",7,10,2021,20,8,2021,"Med J Armed Forces India","aheadofprint",NA,"eng",2021-10-07,2021-08-20
"2353","34840405",20,11,2021,28,5,2021,"Energy (Oxf)","aheadofprint",NA,"eng",2021-11-20,2021-05-28
"2354","34840404",25,2,2021,27,12,2020,"Build Environ","ppublish",NA,"eng",2021-02-25,2020-12-27
"2355","34840401",11,11,2021,20,4,2021,"Mar Policy","ppublish",NA,"eng",2021-11-11,2021-04-20
"2356","34840400",15,11,2021,30,8,2021,"Appl Energy","aheadofprint",NA,"eng",2021-11-15,2021-08-30
"2357","34840399",19,11,2021,11,7,2021,"Res Int Bus Finance","ppublish",NA,"eng",2021-11-19,2021-07-11
"2358","34840398",NA,NA,NA,NA,NA,NA,"New Sci","ppublish",NA,"eng",NA,NA
"2359","34840397",NA,NA,NA,NA,NA,NA,"New Sci","ppublish",NA,"eng",NA,NA
"2360","34840393",1,11,2021,23,10,2021,"Iran J Med Sci","ppublish",NA,"eng",2021-11-01,2021-10-23
"2361","34840391",15,9,2021,13,8,2021,"Iran J Med Sci","ppublish",NA,"eng",2021-09-15,2021-08-13
"2362","34840389",13,3,2021,1,11,2020,"Iran J Med Sci","ppublish",NA,"eng",2021-03-13,2020-11-01
"2363","34840383",29,9,2021,21,7,2021,"Iran J Med Sci","ppublish",NA,"eng",2021-09-29,2021-07-21
"2364","34840382",20,1,2021,8,9,2020,"Iran J Med Sci","ppublish",NA,"eng",2021-01-20,2020-09-08
"2365","34840381",13,3,2021,28,10,2020,"Iran J Med Sci","ppublish",NA,"eng",2021-03-13,2020-10-28
"2366","34840380",NA,NA,NA,15,7,2021,"Neurologia","aheadofprint",NA,"spa",NA,2021-07-15
"2367","34840379",NA,NA,NA,NA,NA,NA,"Enferm Infecc Microbiol Clin","aheadofprint",NA,"spa",NA,NA
"2368","34840376",8,11,2021,24,4,2021,"Pers Individ Dif","ppublish",NA,"eng",2021-11-08,2021-04-24
"2369","34840374",7,11,2021,22,12,2020,"Child Youth Serv Rev","ppublish",NA,"eng",2021-11-07,2020-12-22
"2370","34840370",16,11,2021,29,9,2021,"Plant Cell Tissue Organ Cult","aheadofprint",NA,"eng",2021-11-16,2021-09-29
"2371","34840368",27,10,2021,27,10,2020,"J Econ Behav Organ","ppublish",NA,"eng",2021-10-27,2020-10-27
"2372","34840366",14,7,2021,9,5,2021,"Technol Soc","ppublish",NA,"eng",2021-07-14,2021-05-09
"2373","34840365",5,7,2021,3,4,2021,"Technol Soc","ppublish",NA,"eng",2021-07-05,2021-04-03
"2374","34840364",16,6,2021,13,10,2020,"Technol Soc","ppublish",NA,"eng",2021-06-16,2020-10-13
"2375","34840362",17,11,2021,28,12,2020,"J Econ Bus","aheadofprint",NA,"eng",2021-11-17,2020-12-28
"2376","34840358",3,11,2021,14,2,2021,"Scientometrics","aheadofprint",NA,"eng",2021-11-03,2021-02-14
"2377","34840357",5,11,2021,13,8,2021,"J Public Econ","ppublish",NA,"eng",2021-11-05,2021-08-13
"2378","34840352",1,8,2021,19,5,2021,"Rev Esp Anestesiol Reanim","aheadofprint",NA,"spa",2021-08-01,2021-05-19
"2379","34840349",17,11,2021,28,7,2021,"J Mol Struct","aheadofprint",NA,"eng",2021-11-17,2021-07-28
"2380","34840345",25,10,2021,NA,NA,NA,"Int J Early Child","aheadofprint",NA,"eng",2021-10-25,NA
"2381","34840343",13,10,2021,NA,NA,NA,"High Educ (Dordr)","aheadofprint",NA,"eng",2021-10-13,NA
"2382","34840341",20,11,2021,26,10,2021,"Geoforum","ppublish",NA,"eng",2021-11-20,2021-10-26
"2383","34840340",NA,NA,NA,18,10,2021,"Rev Clin Esp","aheadofprint",NA,"spa",NA,2021-10-18
"2384","34840339",NA,NA,NA,29,10,2021,"Rev Clin Esp","aheadofprint",NA,"spa",NA,2021-10-29
"2385","34840314",NA,NA,NA,NA,NA,NA,"Ther Drug Monit","aheadofprint",NA,"eng",NA,NA
"2386","34840313",NA,NA,NA,NA,NA,NA,"Pediatr Infect Dis J","aheadofprint",NA,"eng",NA,NA
"2387","34840235",NA,NA,NA,NA,NA,NA,"Intern Med","aheadofprint",NA,"eng",NA,NA
"2388","34840232",NA,NA,NA,NA,NA,NA,"Intern Med","aheadofprint",NA,"eng",NA,NA
"2389","34840204",NA,NA,NA,NA,NA,NA,"Circ J","aheadofprint",NA,"eng",NA,NA
"2390","34840152",NA,NA,NA,NA,NA,NA,"Perspect Biol Med","ppublish",NA,"eng",NA,NA
"2391","34840148",NA,NA,NA,NA,NA,NA,"J Biosci","ppublish",NA,"eng",NA,NA
"2392","34840138",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2393","34840136",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2394","34840135",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2395","34840132",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2396","34840131",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2397","34840129",8,10,2021,11,2,2021,"Jt Comm J Qual Patient Saf","aheadofprint",NA,"eng",2021-10-08,2021-02-11
"2398","34840126",12,10,2021,25,6,2021,"Arch Cardiovasc Dis","ppublish",NA,"eng",2021-10-12,2021-06-25
"2399","34840104",13,7,2021,30,3,2021,"J Integr Med","aheadofprint",NA,"eng",2021-07-13,2021-03-30
"2400","34840039",11,11,2021,20,8,2021,"J Infect Chemother","aheadofprint",NA,"eng",2021-11-11,2021-08-20
"2401","34840031",22,9,2021,30,8,2021,"Biomed Pharmacother","aheadofprint",NA,"eng",2021-09-22,2021-08-30
"2402","34840019",28,10,2021,6,7,2021,"Int J Obstet Anesth","aheadofprint",NA,"eng",2021-10-28,2021-07-06
"2403","34840016",19,11,2021,9,6,2021,"Biosens Bioelectron","aheadofprint",NA,"eng",2021-11-19,2021-06-09
"2404","34840014",13,11,2021,18,7,2021,"Biosens Bioelectron","aheadofprint",NA,"eng",2021-11-13,2021-07-18
"2405","34840006",NA,NA,NA,NA,NA,NA,"Clin Dermatol","aheadofprint",NA,"eng",NA,NA
"2406","34839994",12,11,2021,14,7,2021,"Vaccine","aheadofprint",NA,"eng",2021-11-12,2021-07-14
"2407","34839992",17,11,2021,8,6,2021,"Vaccine","aheadofprint",NA,"eng",2021-11-17,2021-06-08
"2408","34839990",3,11,2021,23,6,2021,"Vaccine","aheadofprint",NA,"eng",2021-11-03,2021-06-23
"2409","34839902",14,11,2021,13,10,2021,"Comput Biol Med","aheadofprint",NA,"eng",2021-11-14,2021-10-13
"2410","34839891",13,9,2020,17,8,2020,"Rev Clin Esp (Barc)","ppublish",NA,"eng",2020-09-13,2020-08-17
"2411","34839888",26,9,2020,27,8,2020,"Med Intensiva (Engl Ed)","ppublish",NA,"eng",2020-09-26,2020-08-27
"2412","34839879",NA,NA,NA,NA,NA,NA,"Zhonghua Wei Zhong Bing Ji Jiu Yi Xue","ppublish",NA,"chi",NA,NA
"2413","34839852",NA,NA,NA,NA,NA,NA,"J Laryngol Otol","aheadofprint",NA,"eng",NA,NA
"2414","34839841",NA,NA,NA,NA,NA,NA,"Epidemiol Infect","aheadofprint",NA,"eng",NA,NA
"2415","34839814",29,9,2021,27,7,2021,"BMC Neurol","epublish",NA,"eng",2021-09-29,2021-07-27
"2416","34839808",NA,NA,NA,NA,NA,NA,"Libyan J Med","ppublish",NA,"eng",NA,NA
"2417","34839785",NA,NA,NA,NA,NA,NA,"Emerg Microbes Infect","aheadofprint",NA,"eng",NA,NA
"2418","34839773",NA,NA,NA,NA,NA,NA,"Int J STD AIDS","aheadofprint",NA,"eng",NA,NA
"2419","34839763",NA,NA,NA,NA,NA,NA,"Expert Rev Vaccines","aheadofprint",NA,"eng",NA,NA
"2420","34839759",NA,NA,NA,NA,NA,NA,"Qual Health Res","aheadofprint",NA,"eng",NA,NA
"2421","34839736",NA,NA,NA,NA,NA,NA,"Australas Psychiatry","aheadofprint",NA,"eng",NA,NA
"2422","34839721",NA,NA,NA,NA,NA,NA,"Inquiry","ppublish",NA,"eng",NA,NA
"2423","34839688",NA,NA,NA,NA,NA,NA,"Br J Nurs","ppublish",NA,"eng",NA,NA
"2424","34839682",NA,NA,NA,NA,NA,NA,"Br J Nurs","ppublish",NA,"eng",NA,NA
"2425","34839676",NA,NA,NA,NA,NA,NA,"Psychiatr Serv","aheadofprint",NA,"eng",NA,NA
"2426","34839675",NA,NA,NA,NA,NA,NA,"Psychiatr Serv","aheadofprint",NA,"eng",NA,NA
"2427","34839673",NA,NA,NA,NA,NA,NA,"Psychiatr Serv","aheadofprint",NA,"eng",NA,NA
"2428","34839672",NA,NA,NA,NA,NA,NA,"Nutr Hosp","aheadofprint",NA,"eng",NA,NA
"2429","34839645",14,6,2021,28,4,2021,"Arch Ital Urol Androl","epublish",NA,"eng",2021-06-14,2021-04-28
"2430","34839642",21,4,2021,1,3,2021,"Arch Ital Urol Androl","epublish",NA,"eng",2021-04-21,2021-03-01
"2431","34839493",NA,NA,NA,NA,NA,NA,"Hu Li Za Zhi","ppublish",NA,"chi",NA,NA
"2432","34839480",NA,NA,NA,NA,NA,NA,"Am J Perinatol","aheadofprint",NA,"eng",NA,NA
"2433","34839474",NA,NA,NA,NA,NA,NA,"Am J Perinatol","aheadofprint",NA,"eng",NA,NA
"2434","34839458",5,10,2021,NA,NA,NA,"Monash Bioeth Rev","aheadofprint",NA,"eng",2021-10-05,NA
"2435","34839450",27,10,2021,28,6,2021,"Mol Biol Rep","aheadofprint",NA,"eng",2021-10-27,2021-06-28
"2436","34839413",21,10,2021,25,6,2021,"Virus Genes","aheadofprint",NA,"eng",2021-10-21,2021-06-25
"2437","34839344",NA,NA,NA,NA,NA,NA,"Asia Pac J Ophthalmol (Phila)","aheadofprint",NA,"eng",NA,NA
"2438","34839329",NA,NA,NA,NA,NA,NA,"Cornea","aheadofprint",NA,"eng",NA,NA
"2439","34839312",NA,NA,NA,NA,NA,NA,"J Pediatr Orthop","aheadofprint",NA,"eng",NA,NA
"2440","34839309",NA,NA,NA,NA,NA,NA,"J Infus Nurs","aheadofprint",NA,"eng",NA,NA
"2441","34839301",NA,NA,NA,NA,NA,NA,"Curr Opin Anaesthesiol","aheadofprint",NA,"eng",NA,NA
"2442","34839299",19,11,2021,3,11,2021,"Oncology","aheadofprint",NA,"eng",2021-11-19,2021-11-03
"2443","34839295",13,9,2021,16,4,2021,"Respiration","aheadofprint",NA,"eng",2021-09-13,2021-04-16
"2444","34839289",18,11,2021,28,8,2021,"Acta Haematol","aheadofprint",NA,"eng",2021-11-18,2021-08-28
