"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"1193","34682850",13,10,2021,27,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-13,2021-08-27
"1194","34682849",9,10,2021,16,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-08-16
"1195","34682848",8,10,2021,5,10,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-10-05
"1196","34682847",13,10,2021,27,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-13,2021-07-27
"1197","34682846",12,10,2021,24,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-12,2021-08-24
"1198","34682845",12,10,2021,28,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-12,2021-09-28
"1199","34682844",9,10,2021,16,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-08-16
"1200","34682843",10,10,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-10,2021-08-31
"1201","34682842",13,10,2021,17,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-13,2021-09-17
"1202","34682841",12,10,2021,21,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-12,2021-08-21
"1203","34682840",7,10,2021,30,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-07,2021-08-30
"1204","34682839",12,10,2021,6,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-12,2021-09-06
"1205","34682838",12,10,2021,23,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-12,2021-09-23
"1206","34682837",6,10,2021,17,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-09-17
"1207","34682836",11,10,2021,6,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-09-06
"1208","34682835",11,10,2021,23,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-09-23
"1209","34682834",11,10,2021,12,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-09-12
"1210","34682833",6,10,2021,10,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-09-10
"1211","34682832",12,10,2021,14,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-12,2021-09-14
"1212","34682831",12,10,2021,16,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-12,2021-09-16
"1213","34682830",11,10,2021,10,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-09-10
"1214","34682829",8,10,2021,2,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-09-02
"1215","34682828",11,10,2021,26,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-08-26
"1216","34682827",13,10,2021,7,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-13,2021-09-07
"1217","34682826",11,10,2021,12,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-09-12
"1218","34682825",9,10,2021,16,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-09-16
"1219","34682824",11,10,2021,20,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-09-20
"1220","34682823",9,10,2021,19,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-07-19
"1221","34682822",11,10,2021,2,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-09-02
"1222","34682821",11,10,2021,26,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-08-26
"1223","34682820",8,10,2021,1,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-09-01
"1224","34682819",9,10,2021,4,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-09-04
"1225","34682818",11,10,2021,15,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-09-15
"1226","34682817",11,10,2021,30,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-08-30
"1227","34682816",9,10,2021,20,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-08-20
"1228","34682815",11,10,2021,18,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-08-18
"1229","34682814",10,10,2021,19,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-10,2021-09-19
"1230","34682813",8,10,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-31
"1231","34682812",11,10,2021,26,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-08-26
"1232","34682811",12,10,2021,14,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-12,2021-08-14
"1233","34682809",27,9,2021,23,7,2021,"J Clin Med","epublish",NA,"eng",2021-09-27,2021-07-23
"1234","34682808",8,10,2021,6,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-06
"1235","34682807",11,10,2021,5,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-08-05
"1236","34682806",8,10,2021,27,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-27
"1237","34682804",9,10,2021,13,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-09-13
"1238","34682803",30,9,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-30,2021-08-31
"1239","34682802",6,10,2021,11,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-09-11
"1240","34682800",6,10,2021,21,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-08-21
"1241","34682799",7,10,2021,27,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-07,2021-08-27
"1242","34682798",6,10,2021,8,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-09-08
"1243","34682797",8,10,2021,7,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-09-07
"1244","34682796",30,9,2021,27,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-30,2021-08-27
"1245","34682795",8,10,2021,30,6,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-06-30
"1246","34682794",4,10,2021,11,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-08-11
"1247","34682793",8,10,2021,20,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-20
"1248","34682792",8,10,2021,15,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-15
"1249","34682791",28,9,2021,2,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-28,2021-09-02
"1250","34682790",8,10,2021,16,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-09-16
"1251","34682789",7,10,2021,6,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-07,2021-08-06
"1252","34682788",9,10,2021,21,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-08-21
"1253","34682787",9,10,2021,6,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-09-06
"1254","34682786",5,10,2021,27,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-08-27
"1255","34682785",8,10,2021,11,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-07-11
"1256","34682784",8,10,2021,17,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-09-17
"1257","34682783",9,10,2021,26,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-09-26
"1258","34682782",8,10,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-09-03
"1259","34682781",9,10,2021,14,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-08-14
"1260","34682780",4,10,2021,25,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-08-25
"1261","34682779",5,10,2021,6,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-08-06
"1262","34682778",8,10,2021,14,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-14
"1263","34682777",8,10,2021,26,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-26
"1264","34682775",6,10,2021,1,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-09-01
"1265","34682774",8,10,2021,17,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-07-17
"1266","34682773",8,10,2021,30,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-07-30
"1267","34682772",8,10,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-31
"1268","34682771",9,10,2021,17,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-09,2021-09-17
"1269","34682770",8,10,2021,26,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-26
"1270","34682769",30,9,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-30,2021-09-03
"1271","34682768",8,10,2021,10,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-10
"1272","34682767",6,10,2021,22,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-09-22
"1273","34682766",6,10,2021,7,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-09-07
"1274","34682765",8,10,2021,23,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-23
"1275","34682764",8,10,2021,10,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-10
"1276","34682763",5,10,2021,12,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-09-12
"1277","34682762",6,10,2021,16,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-08-16
"1278","34682761",4,10,2021,4,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-09-04
"1279","34682760",3,10,2021,22,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-03,2021-08-22
"1280","34682759",2,10,2021,21,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-02,2021-09-21
"1281","34682758",6,10,2021,8,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-08-08
"1282","34682757",5,10,2021,20,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-09-20
"1283","34682756",2,10,2021,4,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-02,2021-08-04
"1284","34682755",5,10,2021,17,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-08-17
"1285","34682754",6,10,2021,7,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-09-07
"1286","34682753",5,10,2021,9,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-09-09
"1287","34682752",5,10,2021,8,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-09-08
"1288","34682751",5,10,2021,15,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-09-15
"1289","34682750",1,10,2021,19,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-01,2021-08-19
"1290","34678503",18,10,2021,30,8,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-18,2021-08-30
"1291","34678502",18,10,2021,18,6,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-18,2021-06-18
"1292","34678237",12,9,2021,16,3,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-09-12,2021-03-16
"1293","34678236",5,10,2021,10,6,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-05,2021-06-10
"1294","34678235",9,10,2021,17,4,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-09,2021-04-17
"1295","34678234",27,9,2021,13,9,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-09-27,2021-09-13
"1296","34678233",7,10,2021,9,7,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-07,2021-07-09
"1297","34678232",12,10,2021,1,9,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-12,2021-09-01
"1298","34678231",8,10,2021,28,4,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-08,2021-04-28
"1299","34678145",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"1300","34676889",20,10,2021,29,3,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-20,2021-03-29
"1301","34674959",18,9,2021,30,4,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-09-18,2021-04-30
"1302","34674958",15,9,2021,20,5,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-09-15,2021-05-20
"1303","34674957",30,9,2021,30,4,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-09-30,2021-04-30
"1304","34673215",8,10,2021,24,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-08-24
"1305","34673138",12,10,2021,6,10,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-12,2021-10-06
"1306","34673137",11,10,2021,22,6,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-11,2021-06-22
"1307","34673126",13,10,2021,30,9,2021,"J Infect","aheadofprint",NA,"eng",2021-10-13,2021-09-30
"1308","34672968",12,10,2021,9,10,2021,"Lancet","ppublish",NA,"eng",2021-10-12,2021-10-09
"1309","34672967",24,9,2021,23,8,2021,"Lancet","ppublish",NA,"eng",2021-09-24,2021-08-23
"1310","34672966",8,10,2021,30,9,2021,"Lancet","ppublish",NA,"eng",2021-10-08,2021-09-30
"1311","34672965",3,6,2021,1,6,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-06-03,2021-06-01
"1312","34672964",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"1313","34672963",26,4,2021,15,2,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-04-26,2021-02-15
"1314","34672962",30,9,2021,16,8,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-09-30,2021-08-16
"1315","34672369",16,10,2021,2,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-16,2021-08-02
"1316","34670145",8,10,2021,14,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-08-14
"1317","34670144",8,10,2021,30,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-08-30
"1318","34670142",8,10,2021,22,6,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-10-08,2021-06-22
"1319","34670125",13,10,2021,5,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-13,2021-10-05
"1320","34666193",12,10,2021,4,8,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-12,2021-08-04
"1321","34666192",8,10,2021,5,10,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-08,2021-10-05
"1322","34666121",30,9,2021,28,5,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-09-30,2021-05-28
"1323","34666117",22,9,2021,27,4,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-09-22,2021-04-27
"1324","34666116",26,9,2021,16,7,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-09-26,2021-07-16
"1325","34665462",16,10,2021,20,5,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-16,2021-05-20
"1326","34664805",12,10,2021,12,10,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-12,2021-10-12
"1327","34664802",22,9,2021,5,9,2021,"J Korean Med Sci","epublish",NA,"eng",2021-09-22,2021-09-05
"1328","34664801",23,8,2021,28,4,2021,"J Korean Med Sci","epublish",NA,"eng",2021-08-23,2021-04-28
"1329","34664800",22,8,2021,7,4,2021,"J Korean Med Sci","epublish",NA,"eng",2021-08-22,2021-04-07
"1330","34664799",22,8,2021,19,5,2021,"J Korean Med Sci","epublish",NA,"eng",2021-08-22,2021-05-19
"1331","34664798",24,8,2021,19,3,2021,"J Korean Med Sci","epublish",NA,"eng",2021-08-24,2021-03-19
"1332","34664719",16,10,2021,25,5,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-16,2021-05-25
"1333","34663558",23,9,2021,30,4,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-09-23,2021-04-30
"1334","34662727",12,10,2021,11,9,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-12,2021-09-11
"1335","34657826",15,9,2021,22,6,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-09-15,2021-06-22
"1336","34656787",8,10,2021,10,9,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-09-10
"1337","34656786",8,10,2021,6,9,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-09-06
"1338","34656664",7,10,2021,6,10,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-10-07,2021-10-06
"1339","34656663",1,10,2021,4,7,2021,"J Hosp Infect","ppublish",NA,"eng",2021-10-01,2021-07-04
"1340","34656286",21,6,2021,14,4,2021,"Lancet","ppublish",NA,"eng",2021-06-21,2021-04-14
"1341","34656285",6,10,2021,29,9,2021,"Lancet","ppublish",NA,"eng",2021-10-06,2021-09-29
"1342","34656222",2,9,2021,19,4,2021,"Lancet","ppublish",NA,"eng",2021-09-02,2021-04-19
"1343","34656221",9,8,2021,1,8,2021,"Lancet","ppublish",NA,"eng",2021-08-09,2021-08-01
"1344","34656220",9,8,2021,6,7,2021,"Lancet","ppublish",NA,"eng",2021-08-09,2021-07-06
"1345","34656219",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1346","34656218",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1347","34656217",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1348","34656216",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1349","34656215",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1350","34656214",11,10,2021,11,10,2021,"Lancet","ppublish",NA,"eng",2021-10-11,2021-10-11
"1351","34656212",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1352","34655693",5,10,2021,5,8,2021,"J Hosp Infect","ppublish",NA,"eng",2021-10-05,2021-08-05
"1353","34655518",30,9,2021,8,9,2021,"Lancet","ppublish",NA,"eng",2021-09-30,2021-09-08
"1354","34655235",13,10,2021,22,6,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-13,2021-06-22
"1355","34654665",27,9,2021,3,8,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-09-27,2021-08-03
"1356","34653659",6,10,2021,9,8,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-10-06,2021-08-09
"1357","34653658",6,10,2021,14,7,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-06,2021-07-14
"1358","34653657",6,10,2021,20,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-06,2021-02-20
"1359","34653656",6,10,2021,23,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-06,2021-08-23
"1360","34653655",6,10,2021,13,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-06,2021-06-13
"1361","34653617",2,10,2021,7,5,2021,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-10-02,2021-05-07
"1362","34653571",5,10,2021,6,9,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-05,2021-09-06
"1363","34653570",8,10,2021,8,10,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-08,2021-10-08
"1364","34653569",30,9,2021,28,4,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-09-30,2021-04-28
"1365","34653418",23,9,2021,20,9,2021,"Lancet Public Health","ppublish",NA,"eng",2021-09-23,2021-09-20
"1366","34648944",2,10,2021,3,7,2021,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-10-02,2021-07-03
"1367","34648943",2,10,2021,17,4,2021,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-10-02,2021-04-17
"1368","34648874",4,10,2021,13,5,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-04,2021-05-13
"1369","34648873",23,7,2021,31,3,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-07-23,2021-03-31
"1370","34648759",30,9,2021,28,9,2021,"Lancet","ppublish",NA,"eng",2021-09-30,2021-09-28
"1371","34648745",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"1372","34648733",20,7,2021,23,4,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-07-20,2021-04-23
"1373","34648732",23,7,2021,23,7,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-07-23,2021-07-23
"1374","34647636",8,10,2021,2,6,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-08,2021-06-02
"1375","34644604",2,10,2021,6,6,2021,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-10-02,2021-06-06
"1376","34644603",2,10,2021,23,4,2021,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-10-02,2021-04-23
"1377","34640643",7,10,2021,22,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-07,2021-09-22
"1378","34640642",7,10,2021,24,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-07,2021-07-24
"1379","34640641",4,10,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-09-03
"1380","34640640",5,10,2021,25,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-09-25
"1381","34640639",5,10,2021,16,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-08-16
"1382","34640637",2,10,2021,4,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-02,2021-09-04
"1383","34640636",6,10,2021,22,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-06,2021-07-22
"1384","34640635",5,10,2021,12,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-09-12
"1385","34640634",8,10,2021,6,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-08-06
"1386","34640633",4,10,2021,7,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-09-07
"1387","34640632",5,10,2021,20,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-09-20
"1388","34640631",4,10,2021,24,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-08-24
"1389","34640630",5,10,2021,30,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-08-30
"1390","34640629",4,10,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-09-03
"1391","34640627",5,10,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-08-31
"1392","34640625",5,10,2021,14,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-09-14
"1393","34640624",5,10,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-08-31
"1394","34640622",4,10,2021,9,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-07-09
"1395","34640621",28,9,2021,27,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-28,2021-09-27
"1396","34640620",4,10,2021,17,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-08-17
"1397","34640619",28,9,2021,8,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-28,2021-09-08
"1398","34640617",3,10,2021,7,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-03,2021-08-07
"1399","34640616",1,10,2021,14,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-01,2021-09-14
"1400","34640615",6,9,2021,29,6,2021,"J Clin Med","epublish",NA,"eng",2021-09-06,2021-06-29
"1401","34640613",1,10,2021,25,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-01,2021-08-25
"1402","34640612",1,10,2021,8,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-01,2021-09-08
"1403","34640611",1,10,2021,30,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-01,2021-08-30
"1404","34640610",1,10,2021,12,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-01,2021-09-12
"1405","34640609",1,10,2021,8,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-01,2021-09-08
"1406","34640608",4,10,2021,25,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-07-25
"1407","34640607",30,9,2021,13,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-30,2021-08-13
"1408","34640606",27,9,2021,20,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-27,2021-08-20
"1409","34640605",3,10,2021,26,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-03,2021-08-26
"1410","34640604",1,10,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-01,2021-08-31
"1411","34640603",30,9,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-30,2021-09-03
"1412","34640602",2,10,2021,7,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-02,2021-09-07
"1413","34640601",29,9,2021,20,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-29,2021-08-20
"1414","34640600",28,9,2021,31,7,2021,"J Clin Med","epublish",NA,"eng",2021-09-28,2021-07-31
"1415","34640599",1,10,2021,21,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-01,2021-08-21
"1416","34640598",27,9,2021,5,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-27,2021-09-05
"1417","34640597",28,9,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-28,2021-08-31
"1418","34640596",29,9,2021,4,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-29,2021-09-04
"1419","34640595",29,9,2021,26,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-29,2021-08-26
"1420","34640594",30,9,2021,7,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-30,2021-08-07
"1421","34640593",29,9,2021,1,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-29,2021-09-01
"1422","34640592",30,9,2021,2,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-30,2021-08-02
"1423","34640591",29,9,2021,28,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-29,2021-08-28
