"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"1087","34303843",18,7,2021,23,4,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-18,2021-04-23
"1088","34303622",5,7,2021,20,6,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-07-05,2021-06-20
"1089","34303433",14,6,2021,3,6,2021,"Lancet","ppublish",NA,"eng",2021-06-14,2021-06-03
"1090","34303431",14,6,2021,9,5,2021,"Lancet","ppublish",NA,"eng",2021-06-14,2021-05-09
"1091","34303430",14,6,2021,15,5,2021,"Lancet","ppublish",NA,"eng",2021-06-14,2021-05-15
"1092","34303428",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1093","34303423",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1094","34303422",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1095","34302964",19,7,2021,13,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-19,2021-05-13
"1096","34302963",19,7,2021,8,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-19,2021-06-08
"1097","34302962",18,7,2021,13,4,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-18,2021-04-13
"1098","34302961",19,7,2021,7,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-19,2021-05-07
"1099","34302954",15,7,2021,21,1,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-07-15,2021-01-21
"1100","34302903",13,7,2021,12,3,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-07-13,2021-03-12
"1101","34302883",16,7,2021,2,5,2021,"J Hosp Infect","ppublish",NA,"eng",2021-07-16,2021-05-02
"1102","34302866",19,7,2021,9,7,2021,"J Infect","ppublish",NA,"eng",2021-07-19,2021-07-09
"1103","34302864",17,7,2021,28,6,2021,"J Infect","ppublish",NA,"eng",2021-07-17,2021-06-28
"1104","34302763",6,7,2021,30,6,2021,"Lancet","ppublish",NA,"eng",2021-07-06,2021-06-30
"1105","34302762",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1106","34302700",21,7,2021,23,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-21,2021-06-23
"1107","34300362",13,7,2021,3,7,2021,"J Clin Med","epublish",NA,"eng",2021-07-13,2021-07-03
"1108","34300358",16,7,2021,14,6,2021,"J Clin Med","epublish",NA,"eng",2021-07-16,2021-06-14
"1109","34300356",16,7,2021,7,6,2021,"J Clin Med","epublish",NA,"eng",2021-07-16,2021-06-07
"1110","34300311",14,7,2021,5,6,2021,"J Clin Med","epublish",NA,"eng",2021-07-14,2021-06-05
"1111","34300283",13,7,2021,9,6,2021,"J Clin Med","epublish",NA,"eng",2021-07-13,2021-06-09
"1112","34300279",12,7,2021,19,5,2021,"J Clin Med","epublish",NA,"eng",2021-07-12,2021-05-19
"1113","34300266",7,7,2021,2,5,2021,"J Clin Med","epublish",NA,"eng",2021-07-07,2021-05-02
"1114","34300263",11,7,2021,6,6,2021,"J Clin Med","epublish",NA,"eng",2021-07-11,2021-06-06
"1115","34300252",10,7,2021,16,6,2021,"J Clin Med","epublish",NA,"eng",2021-07-10,2021-06-16
"1116","34300234",9,7,2021,14,5,2021,"J Clin Med","epublish",NA,"eng",2021-07-09,2021-05-14
"1117","34300219",6,7,2021,17,6,2021,"J Clin Med","epublish",NA,"eng",2021-07-06,2021-06-17
"1118","34300217",5,7,2021,26,5,2021,"J Clin Med","epublish",NA,"eng",2021-07-05,2021-05-26
"1119","34300197",2,7,2021,23,5,2021,"J Clin Med","epublish",NA,"eng",2021-07-02,2021-05-23
"1120","34300188",30,6,2021,25,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-30,2021-05-25
"1121","34300186",2,7,2021,28,4,2021,"J Clin Med","epublish",NA,"eng",2021-07-02,2021-04-28
"1122","34300183",1,7,2021,8,6,2021,"J Clin Med","epublish",NA,"eng",2021-07-01,2021-06-08
"1123","34300181",2,7,2021,22,4,2021,"J Clin Med","epublish",NA,"eng",2021-07-02,2021-04-22
"1124","34300178",2,7,2021,26,4,2021,"J Clin Med","epublish",NA,"eng",2021-07-02,2021-04-26
"1125","34298174",19,7,2021,1,6,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-07-19,2021-06-01
"1126","34298073",17,6,2021,3,5,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-06-17,2021-05-03
"1127","34298000",18,5,2021,8,2,2021,"Lancet","ppublish",NA,"eng",2021-05-18,2021-02-08
"1128","34297998",18,6,2021,6,6,2021,"Lancet","ppublish",NA,"eng",2021-06-18,2021-06-06
"1129","34297350",21,7,2021,25,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-21,2021-05-25
"1130","34294593",19,5,2021,17,1,2021,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-05-19,2021-01-17
"1131","34293489",14,7,2021,5,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-14,2021-05-05
"1132","34292617",13,7,2021,5,7,2021,"J Med Virol","ppublish",NA,"eng",2021-07-13,2021-07-05
"1133","34289407",14,7,2021,22,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-14,2021-05-22
"1134","34289406",14,7,2021,1,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-14,2021-06-01
"1135","34289169",19,7,2021,20,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-19,2021-05-20
"1136","34289162",17,7,2021,25,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-17,2021-06-25
"1137","34289153",16,7,2021,6,7,2021,"J Med Virol","ppublish",NA,"eng",2021-07-16,2021-07-06
"1138","34289148",17,7,2021,4,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-17,2021-06-04
"1139","34289142",19,7,2021,23,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-19,2021-06-23
"1140","34289136",19,7,2021,16,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-19,2021-06-16
"1141","34289134",16,7,2021,14,7,2021,"J Med Virol","ppublish",NA,"eng",2021-07-16,2021-07-14
"1142","34282608",6,7,2021,4,5,2021,"J Korean Med Sci","epublish",NA,"eng",2021-07-06,2021-05-04
"1143","34282607",30,6,2021,30,3,2021,"J Korean Med Sci","epublish",NA,"eng",2021-06-30,2021-03-30
"1144","34280534",9,7,2021,15,4,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-07-09,2021-04-15
"1145","34280381",13,7,2021,8,7,2021,"Lancet","ppublish",NA,"eng",2021-07-13,2021-07-08
"1146","34280380",12,7,2021,9,7,2021,"Lancet","ppublish",NA,"eng",2021-07-12,2021-07-09
"1147","34279483",3,7,2021,3,5,2021,"J Clin Med","epublish",NA,"eng",2021-07-03,2021-05-03
"1148","34279458",30,6,2021,7,6,2021,"J Clin Med","epublish",NA,"eng",2021-06-30,2021-06-07
"1149","34279453",29,6,2021,8,6,2021,"J Clin Med","epublish",NA,"eng",2021-06-29,2021-06-08
"1150","34279449",29,6,2021,10,6,2021,"J Clin Med","epublish",NA,"eng",2021-06-29,2021-06-10
"1151","34274413",10,7,2021,13,5,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-07-10,2021-05-13
"1152","34274362",12,7,2021,7,7,2021,"J Infect","ppublish",NA,"eng",2021-07-12,2021-07-07
"1153","34274361",12,7,2021,7,7,2021,"J Infect","aheadofprint",NA,"eng",2021-07-12,2021-07-07
"1154","34274064",29,3,2021,21,1,2021,"Lancet","ppublish",NA,"eng",2021-03-29,2021-01-21
"1155","34274061",9,6,2021,13,5,2021,"Lancet","ppublish",NA,"eng",2021-06-09,2021-05-13
"1156","34274053",21,4,2021,3,4,2021,"Lancet","ppublish",NA,"eng",2021-04-21,2021-04-03
"1157","34274052",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1158","34274038",8,7,2021,28,6,2021,"Lancet","ppublish",NA,"eng",2021-07-08,2021-06-28
"1159","34274035",30,6,2021,28,6,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-30,2021-06-28
"1160","34273518",7,7,2021,22,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-07,2021-02-22
"1161","34273515",8,7,2021,12,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-08,2021-01-12
"1162","34273513",11,7,2021,27,3,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-11,2021-03-27
"1163","34273512",6,7,2021,17,3,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-06,2021-03-17
"1164","34273511",6,7,2021,8,3,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-06,2021-03-08
"1165","34273510",6,7,2021,9,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-06,2021-05-09
"1166","34273411",11,7,2021,20,6,2021,"J Infect","aheadofprint",NA,"eng",2021-07-11,2021-06-20
"1167","34273293",23,6,2021,28,5,2021,"Lancet","ppublish",NA,"eng",2021-06-23,2021-05-28
"1168","34273292",8,6,2021,9,4,2021,"Lancet","ppublish",NA,"eng",2021-06-08,2021-04-09
"1169","34273291",22,4,2021,26,2,2021,"Lancet","ppublish",NA,"eng",2021-04-22,2021-02-26
"1170","34273290",18,6,2021,14,6,2021,"Lancet","ppublish",NA,"eng",2021-06-18,2021-06-14
"1171","34273268",8,6,2021,15,4,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-08,2021-04-15
"1172","34273267",25,6,2021,14,6,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-25,2021-06-14
"1173","34273116",14,7,2021,4,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-14,2021-06-04
"1174","34272205",7,6,2021,3,12,2020,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-06-07,2020-12-03
"1175","34271203",9,7,2021,16,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-09,2021-05-16
"1176","34271202",9,7,2021,25,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-09,2021-06-25
"1177","34271199",9,7,2021,18,3,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-09,2021-03-18
"1178","34270933",1,7,2021,21,5,2021,"Lancet","ppublish",NA,"eng",2021-07-01,2021-05-21
"1179","34270105",9,7,2021,25,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-09,2021-06-25
"1180","34270094",13,7,2021,17,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-13,2021-06-17
"1181","34265436",7,7,2021,29,7,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-07-07,2020-07-29
"1182","34265238",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"1183","34264528",12,7,2021,6,7,2021,"J Med Virol","ppublish",NA,"eng",2021-07-12,2021-07-06
"1184","34264527",8,7,2021,19,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-08,2021-06-19
"1185","34261612",3,6,2021,2,9,2020,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-06-03,2020-09-02
"1186","34260956",8,7,2021,8,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-08,2021-05-08
"1187","34260761",12,7,2021,31,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-12,2021-05-31
"1188","34260094",13,7,2021,5,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-13,2021-06-05
"1189","34260088",8,7,2021,21,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-08,2021-05-21
"1190","34260086",12,7,2021,13,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-12,2021-06-13
"1191","34260081",12,7,2021,25,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-12,2021-06-25
"1192","34260078",12,7,2021,31,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-12,2021-05-31
"1193","34260073",12,7,2021,18,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-12,2021-06-18
"1194","34260066",9,7,2021,21,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-09,2021-05-21
"1195","34256031",5,5,2021,29,3,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-05-05,2021-03-29
"1196","34255379",8,7,2021,30,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-08,2021-05-30
"1197","34255369",9,7,2021,4,7,2021,"J Med Virol","ppublish",NA,"eng",2021-07-09,2021-07-04
"1198","34255355",9,7,2021,22,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-09,2021-06-22
"1199","34255352",8,7,2021,21,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-08,2021-06-21
"1200","34255346",8,7,2021,18,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-08,2021-06-18
"1201","34254476",28,6,2021,23,6,2021,"J Korean Med Sci","epublish",NA,"eng",2021-06-28,2021-06-23
"1202","34254475",28,6,2021,5,6,2021,"J Korean Med Sci","epublish",NA,"eng",2021-06-28,2021-06-05
"1203","34253490",18,5,2021,12,4,2021,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-05-18,2021-04-12
"1204","34252572",7,7,2021,4,7,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-07-07,2021-07-04
"1205","34252497",5,7,2021,3,7,2021,"J Infect","aheadofprint",NA,"eng",2021-07-05,2021-07-03
"1206","34252496",6,7,2021,3,7,2021,"J Infect","ppublish",NA,"eng",2021-07-06,2021-07-03
"1207","34252379",11,6,2021,9,6,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-11,2021-06-09
"1208","34252378",28,5,2021,14,4,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-05-28,2021-04-14
"1209","34252377",14,5,2021,13,5,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-05-14,2021-05-13
"1210","34252376",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"1211","34252365",1,6,2021,1,5,2021,"Lancet Public Health","ppublish",NA,"eng",2021-06-01,2021-05-01
"1212","34252364",18,6,2021,14,5,2021,"Lancet Public Health","ppublish",NA,"eng",2021-06-18,2021-05-14
"1213","34251683",7,7,2021,22,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-07,2021-06-22
"1214","34246358",15,6,2021,18,5,2021,"Lancet","ppublish",NA,"eng",2021-06-15,2021-05-18
"1215","34246349",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1216","34246343",3,6,2021,2,6,2021,"Lancet","ppublish",NA,"eng",2021-06-03,2021-06-02
"1217","34246341",3,6,2021,21,4,2021,"Lancet","ppublish",NA,"eng",2021-06-03,2021-04-21
"1218","34246340",26,5,2021,7,4,2021,"Lancet","ppublish",NA,"eng",2021-05-26,2021-04-07
"1219","34246339",26,5,2021,19,5,2021,"Lancet","ppublish",NA,"eng",2021-05-26,2021-05-19
"1220","34246337",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1221","34246322",3,11,2020,2,7,2020,"Lancet Infect Dis","aheadofprint",NA,"eng",2020-11-03,2020-07-02
"1222","34245886",2,7,2021,20,4,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-02,2021-04-20
"1223","34245806",30,6,2021,10,5,2021,"J Hosp Infect","ppublish",NA,"eng",2021-06-30,2021-05-10
"1224","34245670",2,7,2021,1,7,2021,"Lancet","ppublish",NA,"eng",2021-07-02,2021-07-01
"1225","34245669",5,7,2021,3,7,2021,"Lancet","ppublish",NA,"eng",2021-07-05,2021-07-03
"1226","34245452",7,7,2021,9,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-07,2021-06-09
"1227","34242768",3,7,2021,10,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-03,2021-05-10
"1228","34242767",3,7,2021,9,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-03,2021-06-09
"1229","34242766",3,7,2021,18,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-03,2021-02-18
"1230","34242765",2,7,2021,26,3,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-02,2021-03-26
"1231","34242764",3,7,2021,4,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-03,2021-05-04
"1232","34242763",2,7,2021,15,4,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-07-02,2021-04-15
"1233","34242581",11,6,2021,6,6,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-11,2021-06-06
"1234","34242580",2,6,2021,2,6,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-02,2021-06-02
"1235","34242579",2,6,2021,26,5,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-02,2021-05-26
"1236","34242563",25,5,2021,20,4,2021,"Lancet","ppublish",NA,"eng",2021-05-25,2021-04-20
"1237","34241912",6,7,2021,2,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-06,2021-06-02
"1238","34241906",6,7,2021,17,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-06,2021-06-17
"1239","34241899",6,7,2021,4,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-06,2021-06-04
"1240","34241898",6,7,2021,19,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-06,2021-06-19
"1241","34241897",6,7,2021,1,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-06,2021-06-01
"1242","34237342",30,6,2021,22,6,2021,"J Infect","aheadofprint",NA,"eng",2021-06-30,2021-06-22
"1243","34237296",18,6,2021,17,6,2021,"Lancet","ppublish",NA,"eng",2021-06-18,2021-06-17
"1244","34237262",17,12,2020,28,8,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-12-17,2020-08-28
"1245","34233149",1,7,2021,26,6,2021,"J Infect","aheadofprint",NA,"eng",2021-07-01,2021-06-26
"1246","34232533",5,7,2021,17,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-05,2021-06-17
"1247","34232526",1,7,2021,19,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-01,2021-05-19
"1248","34232521",1,7,2021,1,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-01,2021-06-01
"1249","34232520",1,7,2021,16,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-01,2021-06-16
"1250","34232513",2,7,2021,22,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-02,2021-06-22
"1251","34228996",25,6,2021,8,4,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-06-25,2021-04-08
"1252","34228369",1,7,2021,24,6,2021,"J Med Virol","ppublish",NA,"eng",2021-07-01,2021-06-24
"1253","34228363",1,7,2021,26,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-01,2021-05-26
"1254","34228355",1,7,2021,24,5,2021,"J Med Virol","ppublish",NA,"eng",2021-07-01,2021-05-24
"1255","34227264",23,6,2021,31,3,2021,"J Korean Med Sci","epublish",NA,"eng",2021-06-23,2021-03-31
"1256","34224870",29,6,2021,16,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-06-29,2021-06-16
"1257","34224801",11,6,2021,4,6,2021,"J Hosp Infect","ppublish",NA,"eng",2021-06-11,2021-06-04
"1258","34224679",25,5,2021,22,5,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-05-25,2021-05-22
"1259","34224678",8,6,2021,6,6,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-08,2021-06-06
"1260","34224676",3,6,2021,19,4,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-03,2021-04-19
"1261","34224675",30,4,2021,4,3,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-04-30,2021-03-04
"1262","34224674",6,5,2021,18,2,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-05-06,2021-02-18
"1263","34224673",3,6,2021,9,4,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-03,2021-04-09
"1264","34224155",29,6,2021,17,6,2021,"J Med Virol","ppublish",NA,"eng",2021-06-29,2021-06-17
"1265","34217780",28,6,2021,19,6,2021,"J Infect","ppublish",NA,"eng",2021-06-28,2021-06-19
"1266","34217634",13,5,2021,10,5,2020,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-05-13,2020-05-10
"1267","34217431",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"1268","34217425",12,2,2021,29,7,2020,"Lancet","ppublish",NA,"eng",2021-02-12,2020-07-29
"1269","34217399",11,3,2021,30,11,2020,"Lancet","ppublish",NA,"eng",2021-03-11,2020-11-30
"1270","34217387",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1271","34217384",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1272","34217383",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1273","34217381",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"1274","34217380",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"1275","34216738",24,6,2021,25,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-06-24,2021-05-25
"1276","34216737",27,6,2021,25,9,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-06-27,2020-09-25
"1277","34216735",24,6,2021,18,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-06-24,2021-05-18
"1278","34216734",24,6,2021,3,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-06-24,2021-05-03
"1279","34216732",28,6,2021,6,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-06-28,2021-02-06
"1280","34216731",24,6,2021,16,4,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-06-24,2021-04-16
"1281","34216637",18,6,2021,17,6,2021,"J Infect","ppublish",NA,"eng",2021-06-18,2021-06-17
"1282","34216547",16,6,2021,15,6,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-06-16,2021-06-15
"1283","34214517",25,6,2021,24,6,2021,"J Infect","aheadofprint",NA,"eng",2021-06-25,2021-06-24
"1284","34214516",27,6,2021,25,6,2021,"J Infect","ppublish",NA,"eng",2021-06-27,2021-06-25
"1285","34214206",29,6,2021,28,5,2021,"J Med Virol","ppublish",NA,"eng",2021-06-29,2021-05-28
"1286","34213779",29,6,2021,4,6,2021,"J Med Virol","ppublish",NA,"eng",2021-06-29,2021-06-04
"1287","34209964",23,6,2021,11,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-23,2021-04-11
"1288","34209870",28,6,2021,16,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-28,2021-05-16
"1289","34209801",22,6,2021,19,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-22,2021-04-19
"1290","34209725",27,6,2021,4,6,2021,"J Clin Med","epublish",NA,"eng",2021-06-27,2021-06-04
"1291","34209720",20,6,2021,31,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-20,2021-05-31
"1292","34209634",25,6,2021,18,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-25,2021-05-18
"1293","34209619",27,6,2021,20,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-27,2021-04-20
"1294","34209504",19,6,2021,18,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-19,2021-04-18
"1295","34209409",29,6,2021,18,6,2021,"J Clin Med","epublish",NA,"eng",2021-06-29,2021-06-18
"1296","34209269",28,6,2021,15,6,2021,"J Clin Med","epublish",NA,"eng",2021-06-28,2021-06-15
"1297","34209237",28,6,2021,1,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-28,2021-05-01
"1298","34209087",3,6,2021,4,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-03,2021-05-04
"1299","34209085",27,6,2021,16,6,2021,"J Clin Med","epublish",NA,"eng",2021-06-27,2021-06-16
"1300","34209010",28,6,2021,31,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-28,2021-05-31
"1301","34208922",26,6,2021,13,6,2021,"J Clin Med","epublish",NA,"eng",2021-06-26,2021-06-13
"1302","34208672",10,6,2021,29,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-10,2021-04-29
"1303","34208640",14,6,2021,21,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-14,2021-04-21
"1304","34208470",9,6,2021,6,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-09,2021-04-06
"1305","34208430",10,6,2021,7,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-10,2021-05-07
"1306","34208271",7,6,2021,4,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-07,2021-05-04
"1307","34208115",10,6,2021,9,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-10,2021-05-09
"1308","34207918",4,6,2021,1,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-04,2021-04-01
"1309","34207876",8,6,2021,4,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-08,2021-05-04
"1310","34207573",7,6,2021,9,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-07,2021-05-09
"1311","34207314",15,6,2021,24,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-15,2021-05-24
"1312","34206658",18,6,2021,29,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-18,2021-04-29
"1313","34205928",27,5,2021,9,4,2021,"J Clin Med","epublish",NA,"eng",2021-05-27,2021-04-09
"1314","34205751",16,6,2021,31,3,2021,"J Clin Med","epublish",NA,"eng",2021-06-16,2021-03-31
"1315","34205655",8,6,2021,9,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-08,2021-05-09
"1316","34205536",18,6,2021,27,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-18,2021-04-27
"1317","34204934",31,5,2021,21,4,2021,"J Clin Med","epublish",NA,"eng",2021-05-31,2021-04-21
"1318","34204528",14,6,2021,19,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-14,2021-05-19
"1319","34204453",14,6,2021,12,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-14,2021-05-12
"1320","34204119",4,6,2021,24,4,2021,"J Clin Med","epublish",NA,"eng",2021-06-04,2021-04-24
"1321","34204032",4,6,2021,18,5,2021,"J Clin Med","epublish",NA,"eng",2021-06-04,2021-05-18
