"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"1290","34855961",NA,NA,NA,NA,NA,NA,"Tex Med","epublish",NA,"eng",NA,NA
"1291","34855956",NA,NA,NA,NA,NA,NA,"Tex Med","epublish",NA,"eng",NA,NA
"1292","34855954",NA,NA,NA,NA,NA,NA,"Tex Med","epublish",NA,"eng",NA,NA
"1293","34855949",NA,NA,NA,NA,NA,NA,"Tex Med","epublish",NA,"eng",NA,NA
"1294","34855948",NA,NA,NA,NA,NA,NA,"Tex Med","epublish",NA,"eng",NA,NA
"1295","34855947",NA,NA,NA,NA,NA,NA,"Tex Med","epublish",NA,"eng",NA,NA
"1296","34855943",NA,NA,NA,NA,NA,NA,"Tex Med","epublish",NA,"eng",NA,NA
"1297","34855932",15,10,2021,20,4,2021,"Rev Esc Enferm USP","epublish",NA,"eng",2021-10-15,2021-04-20
"1298","34855929",20,11,2021,4,8,2021,"PLoS One","epublish",NA,"eng",2021-11-20,2021-08-04
"1299","34855916",10,10,2021,1,7,2021,"PLoS Pathog","epublish",NA,"eng",2021-10-10,2021-07-01
"1300","34855914",19,11,2021,11,7,2021,"PLoS One","epublish",NA,"eng",2021-11-19,2021-07-11
"1301","34855913",21,11,2021,21,6,2021,"PLoS One","epublish",NA,"eng",2021-11-21,2021-06-21
"1302","34855909",18,11,2021,1,8,2021,"PLoS One","epublish",NA,"eng",2021-11-18,2021-08-01
"1303","34855904",19,11,2021,2,7,2021,"PLoS One","epublish",NA,"eng",2021-11-19,2021-07-02
"1304","34855887",17,11,2021,26,8,2021,"PLoS One","epublish",NA,"eng",2021-11-17,2021-08-26
"1305","34855877",18,11,2021,31,8,2021,"PLoS One","epublish",NA,"eng",2021-11-18,2021-08-31
"1306","34855874",17,11,2021,15,5,2021,"PLoS One","epublish",NA,"eng",2021-11-17,2021-05-15
"1307","34855869",15,11,2021,25,6,2021,"PLoS One","epublish",NA,"eng",2021-11-15,2021-06-25
"1308","34855856",16,11,2021,7,5,2021,"PLoS One","epublish",NA,"eng",2021-11-16,2021-05-07
"1309","34855850",15,11,2021,21,7,2021,"PLoS One","epublish",NA,"eng",2021-11-15,2021-07-21
"1310","34855846",15,11,2021,16,6,2021,"PLoS One","epublish",NA,"eng",2021-11-15,2021-06-16
"1311","34855834",12,11,2021,28,5,2021,"PLoS One","epublish",NA,"eng",2021-11-12,2021-05-28
"1312","34855832",11,11,2021,10,4,2021,"PLoS One","epublish",NA,"eng",2021-11-11,2021-04-10
"1313","34855831",9,11,2021,1,8,2021,"PLoS One","epublish",NA,"eng",2021-11-09,2021-08-01
"1314","34855817",12,11,2021,22,3,2021,"PLoS One","epublish",NA,"eng",2021-11-12,2021-03-22
"1315","34855795",9,11,2021,8,4,2021,"PLoS One","epublish",NA,"eng",2021-11-09,2021-04-08
"1316","34855794",5,11,2021,30,7,2021,"PLoS One","epublish",NA,"eng",2021-11-05,2021-07-30
"1317","34855789",10,11,2021,6,11,2020,"PLoS One","epublish",NA,"eng",2021-11-10,2020-11-06
"1318","34855770",20,10,2021,23,7,2021,"PLoS One","epublish",NA,"eng",2021-10-20,2021-07-23
"1319","34855742",NA,NA,NA,NA,NA,NA,"N Z Med J","epublish",NA,"eng",NA,NA
"1320","34855731",NA,NA,NA,NA,NA,NA,"N Z Med J","epublish",NA,"eng",NA,NA
"1321","34855730",NA,NA,NA,NA,NA,NA,"N Z Med J","epublish",NA,"eng",NA,NA
"1322","34855729",NA,NA,NA,NA,NA,NA,"N Z Med J","epublish",NA,"eng",NA,NA
"1323","34855728",NA,NA,NA,NA,NA,NA,"MMWR Morb Mortal Wkly Rep","epublish",NA,"eng",NA,NA
"1324","34855724",NA,NA,NA,NA,NA,NA,"MMWR Morb Mortal Wkly Rep","epublish",NA,"eng",NA,NA
"1325","34855723",NA,NA,NA,NA,NA,NA,"MMWR Morb Mortal Wkly Rep","epublish",NA,"eng",NA,NA
"1326","34855697",NA,NA,NA,NA,NA,NA,"Curr Opin Psychiatry","ppublish",NA,"eng",NA,NA
"1327","34855691",NA,NA,NA,NA,NA,NA,"J Dev Behav Pediatr","aheadofprint",NA,"eng",NA,NA
"1328","34855675",NA,NA,NA,NA,NA,NA,"Neurologist","aheadofprint",NA,"eng",NA,NA
"1329","34855673",NA,NA,NA,NA,NA,NA,"Neurologist","aheadofprint",NA,"eng",NA,NA
"1330","34855668",NA,NA,NA,NA,NA,NA,"Neurologist","aheadofprint",NA,"eng",NA,NA
"1331","34855659",NA,NA,NA,NA,NA,NA,"Neurologist","aheadofprint",NA,"eng",NA,NA
"1332","34855656",NA,NA,NA,NA,NA,NA,"Neurologist","aheadofprint",NA,"eng",NA,NA
"1333","34855641",NA,NA,NA,NA,NA,NA,"Chin Med J (Engl)","aheadofprint",NA,"eng",NA,NA
"1334","34855624",NA,NA,NA,NA,NA,NA,"JCI Insight","aheadofprint",NA,"eng",NA,NA
"1335","34855623",NA,NA,NA,NA,NA,NA,"J Clin Invest","aheadofprint",NA,"eng",NA,NA
"1336","34855622",NA,NA,NA,NA,NA,NA,"J Clin Invest","aheadofprint",NA,"eng",NA,NA
"1337","34855610",21,10,2021,7,7,2021,"J Med Internet Res","epublish",NA,"eng",2021-10-21,2021-07-07
"1338","34855604",NA,NA,NA,NA,NA,NA,"IEEE J Biomed Health Inform","aheadofprint",NA,"eng",NA,NA
"1339","34855573",NA,NA,NA,NA,NA,NA,"J Am Coll Health","aheadofprint",NA,"eng",NA,NA
"1340","34855553",NA,NA,NA,NA,NA,NA,"J Appl Gerontol","aheadofprint",NA,"eng",NA,NA
"1341","34855535",NA,NA,NA,NA,NA,NA,"Inquiry","ppublish",NA,"eng",NA,NA
"1342","34855529",NA,NA,NA,NA,NA,NA,"Qual Health Res","aheadofprint",NA,"eng",NA,NA
"1343","34855513",NA,NA,NA,NA,NA,NA,"Science","aheadofprint",NA,"eng",NA,NA
"1344","34855510",NA,NA,NA,NA,NA,NA,"Science","aheadofprint",NA,"eng",NA,NA
"1345","34855509",NA,NA,NA,NA,NA,NA,"Science","aheadofprint",NA,"eng",NA,NA
"1346","34855508",NA,NA,NA,NA,NA,NA,"Science","aheadofprint",NA,"eng",NA,NA
"1347","34855423",NA,NA,NA,NA,NA,NA,"J Appl Psychol","ppublish",NA,"eng",NA,NA
"1348","34855422",NA,NA,NA,NA,NA,NA,"J Appl Psychol","ppublish",NA,"eng",NA,NA
"1349","34855421",NA,NA,NA,NA,NA,NA,"J Appl Psychol","ppublish",NA,"eng",NA,NA
"1350","34855420",NA,NA,NA,NA,NA,NA,"J Appl Psychol","ppublish",NA,"eng",NA,NA
"1351","34855415",NA,NA,NA,NA,NA,NA,"Health Psychol","aheadofprint",NA,"eng",NA,NA
"1352","34855379",NA,NA,NA,NA,NA,NA,"J Am Chem Soc","aheadofprint",NA,"eng",NA,NA
"1353","34855334",NA,NA,NA,NA,NA,NA,"West Afr J Med","ppublish",NA,"eng",NA,NA
"1354","34855332",NA,NA,NA,NA,NA,NA,"West Afr J Med","ppublish",NA,"eng",NA,NA
"1355","34855328",NA,NA,NA,NA,NA,NA,"West Afr J Med","ppublish",NA,"eng",NA,NA
"1356","34855326",NA,NA,NA,NA,NA,NA,"J Addict Nurs","ppublish",NA,"eng",NA,NA
"1357","34855325",NA,NA,NA,NA,NA,NA,"J Addict Nurs","ppublish",NA,"eng",NA,NA
"1358","34855313",14,11,2021,10,11,2021,"J Basic Clin Physiol Pharmacol","aheadofprint",NA,"eng",2021-11-14,2021-11-10
"1359","34855292",NA,NA,NA,NA,NA,NA,"Ultrasound Obstet Gynecol","ppublish",NA,"eng",NA,NA
"1360","34855274",21,11,2021,10,8,2021,"Health Promot J Austr","aheadofprint",NA,"eng",2021-11-21,2021-08-10
"1361","34855272",27,5,2021,12,3,2021,"Pediatr Int","aheadofprint",NA,"eng",2021-05-27,2021-03-12
"1362","34855238",1,11,2021,23,8,2021,"Australas J Ageing","aheadofprint",NA,"eng",2021-11-01,2021-08-23
"1363","34855214",15,11,2021,8,7,2021,"J Community Psychol","aheadofprint",NA,"eng",2021-11-15,2021-07-08
"1364","34855188",6,11,2021,26,7,2021,"Infection","aheadofprint",NA,"eng",2021-11-06,2021-07-26
"1365","34855187",21,6,2021,9,5,2021,"J Ultrasound","aheadofprint",NA,"eng",2021-06-21,2021-05-09
"1366","34855180",16,11,2021,13,8,2021,"Environ Sci Pollut Res Int","aheadofprint",NA,"eng",2021-11-16,2021-08-13
"1367","34855158",NA,NA,NA,NA,NA,NA,"Eur Geriatr Med","aheadofprint",NA,"eng",NA,NA
"1368","34855156",2,11,2021,9,3,2021,"Acad Psychiatry","aheadofprint",NA,"eng",2021-11-02,2021-03-09
"1369","34855154",18,11,2021,4,11,2021,"High Blood Press Cardiovasc Prev","aheadofprint",NA,"eng",2021-11-18,2021-11-04
"1370","34855144",30,10,2021,28,9,2021,"J Mol Neurosci","aheadofprint",NA,"eng",2021-10-30,2021-09-28
"1371","34855142",19,11,2021,16,9,2021,"Eat Weight Disord","aheadofprint",NA,"eng",2021-11-19,2021-09-16
"1372","34855128",16,11,2021,20,7,2021,"Ir J Med Sci","aheadofprint",NA,"eng",2021-11-16,2021-07-20
"1373","34855084",NA,NA,NA,15,7,2021,"Bull Exp Biol Med","ppublish",NA,"eng",NA,2021-07-15
"1374","34855062",25,10,2021,NA,NA,NA,"Heart Fail Rev","aheadofprint",NA,"eng",2021-10-25,NA
"1375","34854921",NA,NA,NA,NA,NA,NA,"JAMA Oncol","aheadofprint",NA,"eng",NA,NA
"1376","34854888",NA,NA,NA,NA,NA,NA,"JAMA Oncol","aheadofprint",NA,"eng",NA,NA
"1377","34854887",10,11,2021,16,8,2021,"Biochem Soc Trans","aheadofprint",NA,"eng",2021-11-10,2021-08-16
"1378","34854872",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint",NA,"eng",NA,NA
"1379","34854818",NA,NA,NA,NA,NA,NA,"JMIR Res Protoc","aheadofprint",NA,"eng",NA,NA
"1380","34854817",NA,NA,NA,NA,NA,NA,"JMIR Cancer","aheadofprint",NA,"eng",NA,NA
"1381","34854816",NA,NA,NA,NA,NA,NA,"JMIR Res Protoc","aheadofprint",NA,"eng",NA,NA
"1382","34854815",NA,NA,NA,NA,NA,NA,"J Med Internet Res","aheadofprint",NA,"eng",NA,NA
"1383","34854813",NA,NA,NA,NA,NA,NA,"JMIR Mhealth Uhealth","aheadofprint",NA,"eng",NA,NA
"1384","34854812",NA,NA,NA,NA,NA,NA,"JMIR Form Res","aheadofprint",NA,"eng",NA,NA
"1385","34854805",NA,NA,NA,NA,NA,NA,"J Am Coll Health","aheadofprint",NA,"eng",NA,NA
"1386","34854790",NA,NA,NA,NA,NA,NA,"Ann Med","ppublish",NA,"eng",NA,NA
"1387","34854789",NA,NA,NA,NA,NA,NA,"Ann Med","ppublish",NA,"eng",NA,NA
"1388","34854782",NA,NA,NA,NA,NA,NA,"Acta Oncol","aheadofprint",NA,"eng",NA,NA
"1389","34854728",NA,NA,NA,NA,NA,NA,"Microbiol Resour Announc","ppublish",NA,"eng",NA,NA
"1390","34854726",NA,NA,NA,NA,NA,NA,"Microbiol Resour Announc","ppublish",NA,"eng",NA,NA
"1391","34854696",NA,NA,NA,NA,NA,NA,"Biotechniques","aheadofprint",NA,"eng",NA,NA
"1392","34854666",NA,NA,NA,NA,NA,NA,"ACS Sens","aheadofprint",NA,"eng",NA,NA
"1393","34854657",NA,NA,NA,NA,NA,NA,"Leadersh Health Serv (Bradf Engl)","ppublish",NA,"eng",NA,NA
"1394","34854655",24,11,2021,24,11,2021,"Clin Chem Lab Med","aheadofprint",NA,"eng",2021-11-24,2021-11-24
"1395","34854653",NA,NA,NA,NA,NA,NA,"Ned Tijdschr Geneeskd","epublish",NA,"dut",NA,NA
"1396","34854645",NA,NA,NA,NA,NA,NA,"Ned Tijdschr Geneeskd","epublish",NA,"dut",NA,NA
"1397","34854640",NA,NA,NA,NA,NA,NA,"Ned Tijdschr Geneeskd","epublish",NA,"dut",NA,NA
"1398","34854624",NA,NA,NA,NA,NA,NA,"Ned Tijdschr Geneeskd","epublish",NA,"dut",NA,NA
"1399","34854526",15,11,2021,21,7,2021,"EMBO Rep","aheadofprint",NA,"eng",2021-11-15,2021-07-21
"1400","34854435",NA,NA,NA,NA,NA,NA,"Med Pr","aheadofprint",NA,"eng",NA,NA
"1401","34854424",NA,NA,NA,NA,NA,NA,"Indian J Med Res","aheadofprint",NA,"eng",NA,NA
"1402","34854415",NA,NA,NA,NA,NA,NA,"Indian J Pharmacol","ppublish",NA,"eng",NA,NA
"1403","34854414",NA,NA,NA,NA,NA,NA,"Indian J Pharmacol","ppublish",NA,"eng",NA,NA
"1404","34854413",NA,NA,NA,NA,NA,NA,"Indian J Pharmacol","ppublish",NA,"eng",NA,NA
"1405","34854410",NA,NA,NA,NA,NA,NA,"Indian J Pharmacol","ppublish",NA,"eng",NA,NA
"1406","34854373",2,12,2021,NA,NA,NA,"Int J Clin Pharmacol Ther","aheadofprint",NA,"eng",2021-12-02,NA
"1407","34854365",NA,NA,NA,NA,NA,NA,"J Biomol Struct Dyn","aheadofprint",NA,"eng",NA,NA
"1408","34854362",NA,NA,NA,NA,NA,NA,"World J Biol Psychiatry","aheadofprint",NA,"eng",NA,NA
"1409","34854350",NA,NA,NA,NA,NA,NA,"Infect Dis (Lond)","aheadofprint",NA,"eng",NA,NA
"1410","34854348",NA,NA,NA,NA,NA,NA,"J Prim Care Community Health","ppublish",NA,"eng",NA,NA
"1411","34854344",NA,NA,NA,NA,NA,NA,"J Prim Care Community Health","ppublish",NA,"eng",NA,NA
"1412","34854337",NA,NA,NA,NA,NA,NA,"Australas Psychiatry","aheadofprint",NA,"eng",NA,NA
"1413","34854334",NA,NA,NA,NA,NA,NA,"Expert Rev Vaccines","aheadofprint",NA,"eng",NA,NA
"1414","34854333",NA,NA,NA,NA,NA,NA,"Scand J Gastroenterol","aheadofprint",NA,"eng",NA,NA
"1415","34854329",NA,NA,NA,NA,NA,NA,"Expert Rev Anti Infect Ther","aheadofprint",NA,"eng",NA,NA
"1416","34854328",NA,NA,NA,NA,NA,NA,"J Prim Care Community Health","ppublish",NA,"eng",NA,NA
"1417","34854327",NA,NA,NA,NA,NA,NA,"J Drug Target","aheadofprint",NA,"eng",NA,NA
"1418","34854312",NA,NA,NA,NA,NA,NA,"Neurodegener Dis Manag","aheadofprint",NA,"eng",NA,NA
"1419","34854289",NA,NA,NA,NA,NA,NA,"West Afr J Med","ppublish",NA,"eng",NA,NA
"1420","34854275",NA,NA,NA,NA,NA,NA,"Int J Prison Health","ppublish",NA,"eng",NA,NA
"1421","34854267",8,9,2021,7,6,2021,"J Vet Sci","ppublish",NA,"eng",2021-09-08,2021-06-07
"1422","34854255",NA,NA,NA,NA,NA,NA,"Anat Sci Educ","aheadofprint",NA,"eng",NA,NA
"1423","34854246",2,11,2021,30,9,2021,"J Extracell Vesicles","ppublish",NA,"eng",2021-11-02,2021-09-30
"1424","34854242",NA,NA,NA,NA,NA,NA,"Int J Rheum Dis","ppublish",NA,"eng",NA,NA
"1425","34854228",17,11,2021,5,7,2021,"Biochem Mol Biol Educ","aheadofprint",NA,"eng",2021-11-17,2021-07-05
"1426","34854227",22,11,2021,24,8,2021,"J Nurs Scholarsh","aheadofprint",NA,"eng",2021-11-22,2021-08-24
"1427","34854184",29,11,2021,7,10,2021,"Dermatol Ther","aheadofprint",NA,"eng",2021-11-29,2021-10-07
"1428","34854177",NA,NA,NA,NA,NA,NA,"J Psychiatr Ment Health Nurs","aheadofprint",NA,"eng",NA,NA
"1429","34854161",7,10,2021,25,5,2021,"Rev Med Virol","aheadofprint",NA,"eng",2021-10-07,2021-05-25
"1430","34854156",29,11,2021,7,9,2021,"Clin Exp Allergy","aheadofprint",NA,"eng",2021-11-29,2021-09-07
"1431","34854149",23,11,2021,10,6,2021,"Health Soc Care Community","aheadofprint",NA,"eng",2021-11-23,2021-06-10
"1432","34854131",16,11,2021,26,9,2021,"Semin Dial","aheadofprint",NA,"eng",2021-11-16,2021-09-26
"1433","34854101",NA,NA,NA,NA,NA,NA,"J Med Virol","aheadofprint",NA,"eng",NA,NA
"1434","34854027",23,11,2021,NA,NA,NA,"Matern Child Health J","aheadofprint",NA,"eng",2021-11-23,NA
"1435","34854016",24,11,2021,12,6,2021,"Ir J Med Sci","aheadofprint",NA,"eng",2021-11-24,2021-06-12
"1436","34853996",23,11,2021,8,10,2021,"Environ Sci Pollut Res Int","aheadofprint",NA,"eng",2021-11-23,2021-10-08
"1437","34853993",22,11,2021,22,5,2021,"J Clin Immunol","aheadofprint",NA,"eng",2021-11-22,2021-05-22
"1438","34853988",14,11,2021,9,9,2021,"Breast Cancer Res Treat","aheadofprint",NA,"eng",2021-11-14,2021-09-09
"1439","34853897",23,11,2021,6,10,2021,"Neurol Sci","aheadofprint",NA,"eng",2021-11-23,2021-10-06
"1440","34853885",20,11,2021,NA,NA,NA,"Pediatr Surg Int","aheadofprint",NA,"eng",2021-11-20,NA
"1441","34853865",24,11,2021,19,7,2021,"Eur Arch Otorhinolaryngol","aheadofprint",NA,"eng",2021-11-24,2021-07-19
"1442","34853861",NA,NA,NA,NA,NA,NA,"South Med J","ppublish",NA,"eng",NA,NA
"1443","34853860",NA,NA,NA,NA,NA,NA,"South Med J","ppublish",NA,"eng",NA,NA
"1444","34853859",NA,NA,NA,NA,NA,NA,"South Med J","ppublish",NA,"eng",NA,NA
"1445","34853850",NA,NA,NA,NA,NA,NA,"South Med J","ppublish",NA,"eng",NA,NA
"1446","34853849",NA,NA,NA,NA,NA,NA,"South Med J","ppublish",NA,"eng",NA,NA
"1447","34853833",30,8,2021,30,4,2021,"J Am Coll Emerg Physicians Open","epublish",NA,"eng",2021-08-30,2021-04-30
"1448","34853831",19,11,2021,17,5,2021,"Infect Prev Pract","ppublish",NA,"eng",2021-11-19,2021-05-17
"1449","34853829",NA,NA,NA,NA,NA,NA,"J STEM Outreach","ppublish",NA,"eng",NA,NA
"1450","34853815",NA,NA,NA,NA,NA,NA,"Med Res Arch","ppublish",NA,"eng",NA,NA
"1451","34853795",15,12,2020,6,10,2020,"Open Forum Infect Dis","epublish",NA,"eng",2020-12-15,2020-10-06
"1452","34853778",23,6,2021,27,9,2020,"Afr J Lab Med","epublish",NA,"eng",2021-06-23,2020-09-27
"1453","34853777",18,6,2021,10,9,2020,"Afr J Lab Med","epublish",NA,"eng",2021-06-18,2020-09-10
"1454","34853776",23,11,2021,29,8,2021,"Toxicol Rep","ppublish",NA,"eng",2021-11-23,2021-08-29
"1455","34853772",22,11,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-11-22,NA
"1456","34853757",24,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-24,NA
"1457","34853751",25,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-25,NA
"1458","34853744",24,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-24,NA
"1459","34853742",23,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-23,NA
"1460","34853740",23,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-23,NA
"1461","34853733",21,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-21,NA
"1462","34853703",18,8,2021,17,6,2021,"South Afr J HIV Med","epublish",NA,"eng",2021-08-18,2021-06-17
"1463","34853702",NA,NA,NA,NA,NA,NA,"Health SA","epublish",NA,"eng",NA,NA
"1464","34853701",29,7,2021,8,3,2021,"Health SA","epublish",NA,"eng",2021-07-29,2021-03-08
"1465","34853694",8,12,2020,5,10,2020,"Evol Med Public Health","epublish",NA,"eng",2020-12-08,2020-10-05
"1466","34853692",19,11,2021,27,9,2021,"Clin Case Rep","epublish",NA,"eng",2021-11-19,2021-09-27
"1467","34853683",20,6,2021,3,3,2021,"Clin Case Rep","epublish",NA,"eng",2021-06-20,2021-03-03
"1468","34853681",NA,NA,NA,NA,NA,NA,"J Glob Health","epublish",NA,"eng",NA,NA
"1469","34853669",11,10,2021,11,6,2021,"J Healthc Eng","epublish",NA,"eng",2021-10-11,2021-06-11
"1470","34853605",21,10,2021,7,7,2021,"J Renin Angiotensin Aldosterone Syst","epublish",NA,"eng",2021-10-21,2021-07-07
"1471","34853550",19,11,2021,1,7,2021,"Chem Eng J","aheadofprint",NA,"eng",2021-11-19,2021-07-01
"1472","34853544",22,9,2021,29,7,2021,"Adv Med Educ Pract","epublish",NA,"eng",2021-09-22,2021-07-29
"1473","34853527",11,10,2021,4,8,2021,"J Inflamm Res","epublish",NA,"eng",2021-10-11,2021-08-04
"1474","34853514",4,11,2021,21,9,2021,"J Multidiscip Healthc","epublish",NA,"eng",2021-11-04,2021-09-21
"1475","34853486",20,11,2021,22,6,2021,"Technol Forecast Soc Change","ppublish",NA,"eng",2021-11-20,2021-06-22
"1476","34853463",NA,NA,NA,NA,NA,NA,"Nature","ppublish",NA,"eng",NA,NA
"1477","34853449",NA,NA,NA,NA,NA,NA,"Nature","ppublish",NA,"eng",NA,NA
"1478","34853448",26,10,2021,19,7,2021,"Nat Immunol","aheadofprint",NA,"eng",2021-10-26,2021-07-19
"1479","34853429",8,11,2021,1,11,2021,"Pediatr Res","aheadofprint",NA,"eng",2021-11-08,2021-11-01
"1480","34853426",NA,NA,NA,NA,NA,NA,"Nature","aheadofprint",NA,"eng",NA,NA
"1481","34853416",NA,NA,NA,NA,NA,NA,"Nature","ppublish",NA,"eng",NA,NA
"1482","34853399",2,11,2021,2,12,2020,"Commun Biol","epublish",NA,"eng",2021-11-02,2020-12-02
"1483","34853391",22,11,2021,18,9,2021,"Sci Rep","epublish",NA,"eng",2021-11-22,2021-09-18
"1484","34853387",8,11,2021,19,5,2021,"Sci Rep","epublish",NA,"eng",2021-11-08,2021-05-19
"1485","34853385",16,11,2021,16,5,2021,"Sci Rep","epublish",NA,"eng",2021-11-16,2021-05-16
"1486","34853380",18,11,2021,12,7,2021,"Sci Rep","epublish",NA,"eng",2021-11-18,2021-07-12
"1487","34853374",15,11,2021,10,6,2021,"Sci Rep","epublish",NA,"eng",2021-11-15,2021-06-10
"1488","34853368",11,11,2021,23,2,2021,"Sci Rep","epublish",NA,"eng",2021-11-11,2021-02-23
"1489","34853366",11,11,2021,6,5,2021,"Sci Rep","epublish",NA,"eng",2021-11-11,2021-05-06
"1490","34853349",17,11,2021,26,10,2020,"Sci Rep","epublish",NA,"eng",2021-11-17,2020-10-26
"1491","34853342",1,11,2021,16,7,2021,"Sci Rep","epublish",NA,"eng",2021-11-01,2021-07-16
"1492","34853337",8,11,2021,21,5,2021,"Sci Rep","epublish",NA,"eng",2021-11-08,2021-05-21
"1493","34853336",NA,NA,NA,NA,NA,NA,"Nat Commun","epublish",NA,"eng",NA,NA
"1494","34853309",11,11,2021,3,9,2021,"Blood Cancer J","epublish",NA,"eng",2021-11-11,2021-09-03
"1495","34853294",19,10,2021,5,7,2021,"Rev Esp Salud Publica","epublish",NA,"spa",2021-10-19,2021-07-05
"1496","34853293",13,9,2021,5,7,2021,"Rev Esp Salud Publica","epublish",NA,"spa",2021-09-13,2021-07-05
"1497","34853281",NA,NA,NA,NA,NA,NA,"Chem Pharm Bull (Tokyo)","ppublish",NA,"eng",NA,NA
"1498","34853259",NA,NA,NA,NA,NA,NA,"Intern Med","ppublish",NA,"eng",NA,NA
"1499","34853248",NA,NA,NA,NA,NA,NA,"Tohoku J Exp Med","ppublish",NA,"eng",NA,NA
"1500","34853218",NA,NA,NA,NA,NA,NA,"Int Heart J","ppublish",NA,"eng",NA,NA
"1501","34853210",NA,NA,NA,NA,NA,NA,"Tohoku J Exp Med","ppublish",NA,"eng",NA,NA
"1502","34853192",NA,NA,NA,NA,NA,NA,"Jpn J Infect Dis","aheadofprint",NA,"eng",NA,NA
"1503","34853191",NA,NA,NA,NA,NA,NA,"Jpn J Infect Dis","aheadofprint",NA,"eng",NA,NA
"1504","34853145",NA,NA,NA,NA,NA,NA,"Saudi Med J","ppublish",NA,"eng",NA,NA
"1505","34853144",30,9,2021,9,8,2021,"Saudi Med J","ppublish",NA,"eng",2021-09-30,2021-08-09
"1506","34853140",2,11,2021,5,7,2021,"Saudi Med J","ppublish",NA,"eng",2021-11-02,2021-07-05
"1507","34853131",5,10,2021,22,6,2021,"Saudi Med J","ppublish",NA,"eng",2021-10-05,2021-06-22
"1508","34853116",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"1509","34853115",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"1510","34853113",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"1511","34853110",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"1512","34853106",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"1513","34853105",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"1514","34853102",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"1515","34853092",NA,NA,NA,NA,NA,NA,"J Rheumatol","aheadofprint",NA,"eng",NA,NA
"1516","34853081",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1517","34853080",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1518","34853067",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1519","34853055",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1520","34853051",NA,NA,NA,NA,NA,NA,"BMJ Case Rep","epublish",NA,"eng",NA,NA
"1521","34853050",NA,NA,NA,NA,NA,NA,"BMJ Case Rep","epublish",NA,"eng",NA,NA
"1522","34853045",NA,NA,NA,NA,NA,NA,"BMJ Case Rep","epublish",NA,"eng",NA,NA
"1523","34853031",19,11,2021,12,8,2021,"BMJ Glob Health","ppublish",NA,"eng",2021-11-19,2021-08-12
"1524","34853017",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1525","34853016",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1526","34853011",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1527","34853010",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1528","34853007",22,10,2021,13,8,2021,"BJGP Open","aheadofprint",NA,"eng",2021-10-22,2021-08-13
"1529","34853002",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1530","34852999",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1531","34852997",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1532","34852995",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1533","34852994",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"1534","34852991",3,11,2021,19,9,2021,"Pregnancy Hypertens","aheadofprint",NA,"eng",2021-11-03,2021-09-19
"1535","34852971",31,10,2021,31,8,2021,"Pulmonology","aheadofprint",NA,"eng",2021-10-31,2021-08-31
"1536","34852946",12,11,2021,17,5,2021,"Vaccine","aheadofprint",NA,"eng",2021-11-12,2021-05-17
"1537","34852938",19,8,2021,1,7,2021,"Br J Oral Maxillofac Surg","aheadofprint",NA,"eng",2021-08-19,2021-07-01
"1538","34852929",4,10,2021,16,8,2021,"Am J Cardiol","aheadofprint",NA,"eng",2021-10-04,2021-08-16
