"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"1056","32243298",NA,NA,NA,NA,NA,NA,"Anesthesia and analgesia","aheadofprint","United States","eng",NA,NA
"1057","32243297",NA,NA,NA,NA,NA,NA,"Anesthesia and analgesia","aheadofprint","United States","eng",NA,NA
"1058","32243296",NA,NA,NA,NA,NA,NA,"Anesthesia and analgesia","aheadofprint","United States","eng",NA,NA
"1059","32243288",NA,NA,NA,NA,NA,NA,"Anesthesia and analgesia","aheadofprint","United States","eng",NA,NA
"1060","32243287",NA,NA,NA,NA,NA,NA,"Anesthesia and analgesia","aheadofprint","United States","eng",NA,NA
"1061","32243270",NA,NA,NA,NA,NA,NA,"Journal of the Chinese Medical Association : JCMA","aheadofprint","Netherlands","eng",NA,NA
"1062","32243269",NA,NA,NA,NA,NA,NA,"Journal of the Chinese Medical Association : JCMA","aheadofprint","Netherlands","eng",NA,NA
"1063","32243268",NA,NA,NA,NA,NA,NA,"ASAIO journal (American Society for Artificial Internal Organs : 1992)","aheadofprint","United States","eng",NA,NA
"1064","32243267",NA,NA,NA,NA,NA,NA,"ASAIO journal (American Society for Artificial Internal Organs : 1992)","aheadofprint","United States","eng",NA,NA
"1065","32243266",NA,NA,NA,NA,NA,NA,"ASAIO journal (American Society for Artificial Internal Organs : 1992)","aheadofprint","United States","eng",NA,NA
"1066","32243259",NA,NA,NA,NA,NA,NA,"The Journal of clinical investigation","aheadofprint","United States","eng",NA,NA
"1067","32243255",NA,NA,NA,NA,NA,NA,"Emerging infectious diseases","aheadofprint","United States","eng",NA,NA
"1068","32243239",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"1069","32243238",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"1070","32243205",NA,NA,NA,NA,NA,NA,"Circulation","aheadofprint","United States","eng",NA,NA
"1071","32243191",NA,NA,NA,NA,NA,NA,"Circulation. Cardiovascular quality and outcomes","aheadofprint","United States","eng",NA,NA
"1072","32243123",NA,NA,NA,NA,NA,NA,"Canadian journal of surgery. Journal canadien de chirurgie","ppublish","Canada","fre",NA,NA
"1073","32243122",NA,NA,NA,NA,NA,NA,"Canadian journal of surgery. Journal canadien de chirurgie","ppublish","Canada","eng",NA,NA
"1074","32243068",30,3,2020,22,3,2020,"Maternal &amp; child nutrition","aheadofprint","England","eng",2020-03-30,2020-03-22
"1075","32242993",NA,NA,NA,NA,NA,NA,"Journal of internal medicine","aheadofprint","England","eng",NA,NA
"1076","32242990",NA,NA,NA,NA,NA,NA,"Diabetic medicine : a journal of the British Diabetic Association","aheadofprint","England","eng",NA,NA
"1077","32242950",30,3,2020,28,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-30,2020-03-28
"1078","32242948",31,3,2020,26,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-31,2020-03-26
"1079","32242947",30,3,2020,11,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-30,2020-03-11
"1080","32242946",30,3,2020,24,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-30,2020-03-24
"1081","32242936",NA,NA,NA,NA,NA,NA,"The Medical journal of Australia","aheadofprint","Australia","eng",NA,NA
"1082","32242901",NA,NA,NA,NA,NA,NA,"Neurosurgery","aheadofprint","United States","eng",NA,NA
"1083","32242895",NA,NA,NA,NA,NA,NA,"European heart journal","aheadofprint","England","eng",NA,NA
"1084","32242891",25,3,2020,25,3,2020,"European heart journal cardiovascular Imaging","aheadofprint","England","eng",2020-03-25,2020-03-25
"1085","32242890",NA,NA,NA,NA,NA,NA,"JAMA cardiology","aheadofprint","United States","eng",NA,NA
"1086","32242889",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1087","32242888",NA,NA,NA,NA,NA,NA,"JAMA psychiatry","aheadofprint","United States","eng",NA,NA
"1088","32242878",NA,NA,NA,NA,NA,NA,"The Indian journal of medical research","aheadofprint","India","eng",NA,NA
"1089","32242877",NA,NA,NA,NA,NA,NA,"The Indian journal of medical research","aheadofprint","India","eng",NA,NA
"1090","32242876",NA,NA,NA,NA,NA,NA,"The Indian journal of medical research","aheadofprint","India","eng",NA,NA
"1091","32242875",NA,NA,NA,NA,NA,NA,"The Indian journal of medical research","aheadofprint","India","eng",NA,NA
"1092","32242874",NA,NA,NA,NA,NA,NA,"The Indian journal of medical research","aheadofprint","India","eng",NA,NA
"1093","32242873",NA,NA,NA,NA,NA,NA,"The Indian journal of medical research","aheadofprint","India","eng",NA,NA
"1094","32242831",24,3,2020,24,3,2020,"Clinical chemistry and laboratory medicine","aheadofprint","Germany","eng",2020-03-24,2020-03-24
"1095","32242830",18,3,2020,18,3,2020,"Clinical chemistry and laboratory medicine","aheadofprint","Germany","eng",2020-03-18,2020-03-18
"1096","32242829",17,3,2020,15,3,2020,"Clinical chemistry and laboratory medicine","aheadofprint","Germany","eng",2020-03-17,2020-03-15
"1097","32242828",19,3,2020,7,3,2020,"Clinical chemistry and laboratory medicine","aheadofprint","Germany","eng",2020-03-19,2020-03-07
"1098","32242790",NA,NA,NA,NA,NA,NA,"Epidemiology and infection","aheadofprint","England","eng",NA,NA
"1099","32242762",NA,NA,NA,NA,NA,NA,"Journal of human lactation : official journal of International Lactation Consultant Association","aheadofprint","United States","eng",NA,NA
"1100","32242738",NA,NA,NA,NA,NA,NA,"American journal of respiratory and critical care medicine","aheadofprint","United States","eng",NA,NA
"1101","32242646",NA,NA,NA,NA,NA,NA,"Journal of psychiatry &amp; neuroscience : JPN","aheadofprint","Canada","eng",NA,NA
"1102","32242438",25,3,2020,19,3,2020,"South African family practice : official journal of the South African Academy of Family Practice/Primary Care","epublish","South Africa","eng",2020-03-25,2020-03-19
"1103","32242382",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","ppublish","United States","eng",NA,NA
"1104","32242350",1,4,2020,31,3,2020,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-04-01,2020-03-31
"1105","32242349",30,3,2020,23,3,2020,"Journal of Korean medical science","epublish","Korea","eng",2020-03-30,2020-03-23
"1106","32242348",27,3,2020,12,3,2020,"Journal of Korean medical science","epublish","Korea","eng",2020-03-27,2020-03-12
"1107","32242347",27,3,2020,20,3,2020,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-03-27,2020-03-20
"1108","32242340",2,4,2020,1,4,2020,"Journal of gynecologic oncology","aheadofprint","Korea (South)","eng",2020-04-02,2020-04-01
"1109","32242315",19,3,2020,19,3,2020,"Canadian journal of anaesthesia = Journal canadien d'anesthesie","aheadofprint","United States","eng",2020-03-19,2020-03-19
"1110","32242236",NA,NA,NA,31,3,2020,"Nicotine &amp; tobacco research : official journal of the Society for Research on Nicotine and Tobacco","aheadofprint","England","eng",NA,2020-03-31
"1111","32242202",NA,NA,NA,NA,NA,NA,"The journal of nutrition, health &amp; aging","ppublish","France","eng",NA,NA
"1112","32242182",NA,NA,NA,NA,NA,NA,"The New Zealand medical journal","epublish","New Zealand","eng",NA,NA
"1113","32242173",NA,NA,NA,NA,NA,NA,"The New Zealand medical journal","epublish","New Zealand","eng",NA,NA
"1114","32242126",NA,NA,NA,NA,NA,NA,"Nature medicine","aheadofprint","United States","eng",NA,NA
"1115","32242121",NA,NA,NA,NA,NA,NA,"Nature reviews. Rheumatology","aheadofprint","United States","eng",NA,NA
"1116","32242115",NA,NA,NA,NA,NA,NA,"Nature","ppublish","England","eng",NA,NA
"1117","32242111",NA,NA,NA,NA,NA,NA,"Nature","aheadofprint","England","eng",NA,NA
"1118","32242095",NA,NA,NA,NA,NA,NA,"Nature reviews. Clinical oncology","aheadofprint","England","eng",NA,NA
"1119","32242087",NA,NA,NA,NA,NA,NA,"Nature human behaviour","aheadofprint","England","eng",NA,NA
"1120","32241953",30,3,2020,27,3,2020,"Neurology","aheadofprint","United States","eng",2020-03-30,2020-03-27
"1121","32241949",NA,NA,NA,NA,NA,NA,"Science (New York, N.Y.)","ppublish","United States","eng",NA,NA
"1122","32241931",NA,NA,NA,NA,NA,NA,"Science (New York, N.Y.)","ppublish","United States","eng",NA,NA
"1123","32241928",NA,NA,NA,NA,NA,NA,"Science (New York, N.Y.)","ppublish","United States","eng",NA,NA
"1124","32241901",23,3,2020,18,3,2020,"Gut","aheadofprint","England","eng",2020-03-23,2020-03-18
"1125","32241899",24,3,2020,28,2,2020,"Gut","aheadofprint","England","eng",2020-03-24,2020-02-28
"1126","32241897",25,3,2020,22,3,2020,"Gut","aheadofprint","England","eng",2020-03-25,2020-03-22
"1127","32241884",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1128","32241880",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1129","32241828",24,3,2020,11,3,2020,"The European respiratory journal","aheadofprint","England","eng",2020-03-24,2020-03-11
"1130","32241815",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1131","32241814",26,3,2020,NA,NA,NA,"Emergency medicine journal : EMJ","aheadofprint","England","eng",2020-03-26,NA
"1132","32241813",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1133","32241811",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1134","32241801",NA,NA,NA,NA,NA,NA,"The Journal of rheumatology","aheadofprint","Canada","eng",NA,NA
"1135","32241793",27,3,2020,26,3,2020,"Annals of the rheumatic diseases","aheadofprint","England","eng",2020-03-27,2020-03-26
"1136","32241792",30,3,2020,27,3,2020,"Annals of the rheumatic diseases","aheadofprint","England","eng",2020-03-30,2020-03-27
"1137","32241791",22,3,2020,18,3,2020,"Annals of the rheumatic diseases","aheadofprint","England","eng",2020-03-22,2020-03-18
"1138","32241778",NA,NA,NA,NA,NA,NA,"Clinical journal of the American Society of Nephrology : CJASN","aheadofprint","United States","eng",NA,NA
"1139","32241766",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1140","32241762",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1141","32241761",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1142","32241756",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1143","32241754",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1144","32241695",25,3,2020,21,3,2020,"Research in social &amp; administrative pharmacy : RSAP","aheadofprint","United States","eng",2020-03-25,2020-03-21
"1145","32241685",NA,NA,NA,NA,NA,NA,"Explore (New York, N.Y.)","aheadofprint","United States","eng",NA,NA
"1146","32241653",9,3,2020,8,3,2020,"Anales de pediatria (Barcelona, Spain : 2003)","aheadofprint","Spain","spa",2020-03-09,2020-03-08
"1147","32241630",22,3,2020,20,3,2020,"The American journal of emergency medicine","aheadofprint","United States","eng",2020-03-22,2020-03-20
"1148","32241520",NA,NA,NA,NA,NA,NA,"Clinical oncology (Royal College of Radiologists (Great Britain))","ppublish","England","eng",NA,NA
"1149","32241328",NA,NA,NA,NA,NA,NA,"Disaster medicine and public health preparedness","aheadofprint","United States","eng",NA,NA
"1150","32241325",NA,NA,NA,NA,NA,NA,"Disaster medicine and public health preparedness","aheadofprint","United States","eng",NA,NA
"1151","32241316",NA,NA,NA,NA,NA,NA,"Disaster medicine and public health preparedness","aheadofprint","United States","eng",NA,NA
"1152","32241313",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"1153","32241308",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"1154","32241306",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"1155","32241301",18,3,2020,10,3,2020,"Critical care (London, England)","epublish","England","eng",2020-03-18,2020-03-10
"1156","32241244",NA,NA,NA,NA,NA,NA,"Emerging microbes &amp; infections","aheadofprint","United States","eng",NA,NA
"1157","32241193",NA,NA,NA,NA,NA,NA,"The Journal of dermatological treatment","aheadofprint","England","eng",NA,NA
"1158","32241097",NA,NA,NA,NA,NA,NA,"Kardiologia polska","aheadofprint","Poland","eng",NA,NA
"1159","32241075",NA,NA,NA,NA,NA,NA,"Australian journal of general practice","aheadofprint","Australia","eng",NA,NA
"1160","32241074",NA,NA,NA,NA,NA,NA,"Australian journal of general practice","aheadofprint","Australia","eng",NA,NA
"1161","32241073",NA,NA,NA,NA,NA,NA,"Australian journal of general practice","aheadofprint","Australia","eng",NA,NA
"1162","32241072",NA,NA,NA,NA,NA,NA,"Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases","aheadofprint","China","chi",NA,NA
"1163","32241071",NA,NA,NA,NA,NA,NA,"Singapore medical journal","aheadofprint","Singapore","eng",NA,NA
"1164","32241067",NA,NA,NA,NA,NA,NA,"Singapore medical journal","aheadofprint","Singapore","eng",NA,NA
"1165","32241065",NA,NA,NA,NA,NA,NA,"Singapore medical journal","aheadofprint","Singapore","eng",NA,NA
"1166","32241064",NA,NA,NA,NA,NA,NA,"Singapore medical journal","aheadofprint","Singapore","eng",NA,NA
"1167","32241056",NA,NA,NA,NA,NA,NA,"Zhonghua wai ke za zhi [Chinese journal of surgery]","ppublish","China","chi",NA,NA
"1168","32241023",NA,NA,NA,30,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-30
"1169","32241022",NA,NA,NA,26,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-26
"1170","32240973",1,4,2020,27,3,2020,"JMIR mHealth and uHealth","epublish","Canada","eng",2020-04-01,2020-03-27
"1171","32240972",2,4,2020,1,4,2020,"JMIR public health and surveillance","epublish","Canada","eng",2020-04-02,2020-04-01
"1172","32240961",23,3,2020,19,3,2020,"Medical hypotheses","aheadofprint","United States","eng",2020-03-23,2020-03-19
"1173","32240958",19,3,2020,6,3,2020,"Asian journal of psychiatry","aheadofprint","Netherlands","eng",2020-03-19,2020-03-06
"1174","32240913",17,3,2020,5,3,2020,"European journal of radiology","aheadofprint","Ireland","eng",2020-03-17,2020-03-05
"1175","32240896",15,3,2020,15,3,2020,"Psychiatry research","aheadofprint","Ireland","eng",2020-03-15,2020-03-15
"1176","32240876",25,3,2020,8,3,2020,"Medical hypotheses","aheadofprint","United States","eng",2020-03-25,2020-03-08
"1177","32240830",25,3,2020,23,3,2020,"Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association","aheadofprint","United States","eng",2020-03-25,2020-03-23
"1178","32240770",19,3,2020,19,3,2020,"Journal of the American College of Surgeons","aheadofprint","United States","eng",2020-03-19,2020-03-19
"1179","32240766",29,3,2020,27,3,2020,"Brain, behavior, and immunity","aheadofprint","Netherlands","eng",2020-03-29,2020-03-27
"1180","32240764",28,3,2020,15,3,2020,"Brain, behavior, and immunity","aheadofprint","Netherlands","eng",2020-03-28,2020-03-15
"1181","32240762",28,3,2020,16,3,2020,"Brain, behavior, and immunity","aheadofprint","Netherlands","eng",2020-03-28,2020-03-16
"1182","32240756",23,3,2020,22,3,2020,"Journal of pain and symptom management","aheadofprint","United States","eng",2020-03-23,2020-03-22
"1183","32240755",24,3,2020,21,3,2020,"Journal of pain and symptom management","aheadofprint","United States","eng",2020-03-24,2020-03-21
"1184","32240754",24,3,2020,23,3,2020,"Journal of pain and symptom management","aheadofprint","United States","eng",2020-03-24,2020-03-23
"1185","32240751",24,3,2020,22,3,2020,"Journal of pain and symptom management","aheadofprint","United States","eng",2020-03-24,2020-03-22
"1186","32240718",26,3,2020,28,2,2020,"American journal of kidney diseases : the official journal of the National Kidney Foundation","aheadofprint","United States","eng",2020-03-26,2020-02-28
"1187","32240670",15,3,2020,11,3,2020,"The Journal of infection","aheadofprint","England","eng",2020-03-15,2020-03-11
"1188","32240634",20,3,2020,10,3,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-03-20,2020-03-10
