"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"1216","32079212",13,2,2020,27,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-13,2019-12-27
"1217","32079208",12,2,2020,28,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2020-01-28
"1218","32079183",14,2,2020,15,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-14,2020-01-15
"1219","32079175",12,2,2020,27,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2019-12-27
"1220","32079152",12,2,2020,19,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2020-01-19
"1221","32079084",14,2,2020,9,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-14,2020-01-09
"1222","32079075",13,2,2020,2,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-13,2019-12-02
"1223","32079074",13,2,2020,10,1,2020,"Journal of clinical medicine","epublish","United States","eng",2020-02-13,2020-01-10
"1224","32079059",13,2,2020,5,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-13,2020-02-05
"1225","32078811",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"1226","32078810",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"1227","32078809",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"1228","32078804",12,2,2020,12,2,2020,"Lancet (London, England)","ppublish","England","eng",2020-02-12,2020-02-12
"1229","32077512",17,2,2020,27,9,2019,"Journal of medical virology","aheadofprint","United States","eng",2020-02-17,2019-09-27
"1230","32077499",13,2,2020,4,12,2019,"Journal of medical virology","aheadofprint","United States","eng",2020-02-13,2019-12-04
"1231","32075312",11,2,2020,16,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-11,2020-01-16
"1232","32075295",2,2,2020,29,1,2020,"Journal of clinical medicine","epublish","United States","eng",2020-02-02,2020-01-29
"1233","32075286",12,2,2020,29,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2020-01-29
"1234","32075275",12,2,2020,11,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2020-01-11
"1235","32075220",12,2,2020,30,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2019-12-30
"1236","32075165",1,2,2020,20,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-01,2019-12-20
"1237","32075160",12,2,2020,14,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2020-01-14
"1238","32075159",11,2,2020,12,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-11,2019-12-12
"1239","32075158",12,2,2020,27,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2020-01-27
"1240","32075157",13,2,2020,25,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-13,2020-01-25
"1241","32075153",10,2,2020,16,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-10,2020-01-16
"1242","32075146",12,2,2020,28,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2020-01-28
"1243","32075145",6,2,2020,29,1,2020,"Journal of clinical medicine","epublish","United States","eng",2020-02-06,2020-01-29
"1244","32075140",12,2,2020,2,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2020-01-02
"1245","32075113",10,2,2020,23,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-10,2019-12-23
"1246","32075040",12,2,2020,6,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-12,2020-01-06
"1247","32075029",11,2,2020,15,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-11,2020-01-15
"1248","32074947",8,2,2020,11,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-08,2020-01-11
"1249","32074945",10,2,2020,27,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-10,2019-12-27
"1250","32074486",9,2,2020,28,10,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-09,2019-10-28
"1251","32074485",9,2,2020,11,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-09,2019-11-11
"1252","32074484",10,2,2020,4,9,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-10,2019-09-04
"1253","32074482",8,2,2020,15,5,2019,"Travel medicine and infectious disease","aheadofprint","Netherlands","eng",2020-02-08,2019-05-15
"1254","32073164",16,2,2020,8,11,2019,"Journal of medical virology","aheadofprint","United States","eng",2020-02-16,2019-11-08
"1255","32073162",11,2,2020,24,9,2019,"Journal of medical virology","aheadofprint","United States","eng",2020-02-11,2019-09-24
"1256","32073159",11,2,2020,6,11,2019,"Journal of medical virology","aheadofprint","United States","eng",2020-02-11,2019-11-06
"1257","32073157",16,2,2020,6,1,2020,"Journal of medical virology","ppublish","United States","eng",2020-02-16,2020-01-06
"1258","32071283",8,1,2020,15,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-08,2019-12-15
"1259","32070722",11,2,2020,13,11,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-11,2019-11-13
"1260","32069957",11,2,2020,15,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-11,2020-01-15
"1261","32069954",10,2,2020,26,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-10,2020-01-26
"1262","32069900",11,2,2020,18,11,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-11,2019-11-18
"1263","32069898",11,2,2020,18,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-11,2019-12-18
"1264","32069855",11,2,2020,16,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-11,2020-01-16
"1265","32069840",9,2,2020,13,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-09,2020-01-13
"1266","32069800",10,2,2020,14,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-10,2020-01-14
"1267","32069787",9,2,2020,5,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-09,2020-01-05
"1268","32068263",6,2,2020,12,9,2019,"Journal of medical virology","aheadofprint","United States","eng",2020-02-06,2019-09-12
"1269","32068096",11,2,2020,15,10,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-11,2019-10-15
"1270","32068050",6,2,2020,8,12,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2019-12-08
"1271","32068049",6,2,2020,3,9,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2019-09-03
"1272","32068048",22,1,2020,18,6,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-01-22,2019-06-18
"1273","32068047",27,1,2020,1,10,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-01-27,2019-10-01
"1274","32068046",6,2,2020,19,8,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2019-08-19
"1275","32068045",6,2,2020,12,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2019-11-12
"1276","32068044",5,2,2020,7,8,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-05,2019-08-07
"1277","32068043",1,1,2020,26,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-01-01,2019-11-26
"1278","32068042",6,2,2020,17,8,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2019-08-17
"1279","32068041",6,2,2020,20,1,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2020-01-20
"1280","32068040",5,2,2020,11,1,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-05,2020-01-11
"1281","32068039",6,2,2020,13,10,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2019-10-13
"1282","32068038",6,2,2020,23,9,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2019-09-23
"1283","32068037",6,2,2020,13,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2019-11-13
"1284","32068036",3,2,2020,28,1,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-03,2020-01-28
"1285","32068035",6,2,2020,27,10,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-06,2019-10-27
"1286","32068015",10,2,2020,1,12,2019,"The Journal of hospital infection","aheadofprint","England","eng",2020-02-10,2019-12-01
"1287","32068014",8,2,2020,24,12,2019,"The Journal of hospital infection","aheadofprint","England","eng",2020-02-08,2019-12-24
"1288","32068013",9,2,2020,9,12,2019,"The Journal of hospital infection","aheadofprint","United States","eng",2020-02-09,2019-12-09
"1289","32068012",9,2,2020,6,2,2020,"The Journal of hospital infection","aheadofprint","England","eng",2020-02-09,2020-02-06
"1290","32067946",26,12,2019,25,10,2019,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","aheadofprint","England","eng",2019-12-26,2019-10-25
"1291","32066537",15,11,2019,15,11,2019,"The Lancet. Respiratory medicine","ppublish","England","eng",2019-11-15,2019-11-15
"1292","32066536",3,10,2019,25,6,2019,"The Lancet. Respiratory medicine","aheadofprint","England","eng",2019-10-03,2019-06-25
"1293","32066535",NA,NA,NA,NA,NA,NA,"The Lancet. Respiratory medicine","ppublish","England","eng",NA,NA
"1294","32066534",20,9,2019,18,6,2019,"The Lancet. Respiratory medicine","ppublish","England","eng",2019-09-20,2019-06-18
"1295","32066533",20,11,2019,18,11,2019,"The Lancet. Respiratory medicine","aheadofprint","England","eng",2019-11-20,2019-11-18
"1296","32066528",17,12,2019,25,11,2019,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2019-12-17,2019-11-25
"1297","32066527",25,10,2019,24,4,2019,"The Lancet. Infectious diseases","aheadofprint","United Kingdom","eng",2019-10-25,2019-04-24
"1298","32063458",3,1,2020,4,10,2019,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","aheadofprint","England","eng",2020-01-03,2019-10-04
"1299","32063395",6,1,2020,4,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-01-06,2019-11-04
"1300","32062060",9,2,2020,19,9,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-09,2019-09-19
"1301","32062059",8,2,2020,17,1,2020,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-08,2020-01-17
"1302","32062058",10,2,2020,19,11,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-10,2019-11-19
"1303","32062001",8,2,2020,10,10,2019,"International journal of antimicrobial agents","aheadofprint","Netherlands","eng",2020-02-08,2019-10-10
"1304","32062000",8,2,2020,8,10,2019,"International journal of antimicrobial agents","aheadofprint","Netherlands","eng",2020-02-08,2019-10-08
"1305","32061999",8,2,2020,19,12,2019,"International journal of antimicrobial agents","aheadofprint","Netherlands","eng",2020-02-08,2019-12-19
"1306","32061862",6,2,2020,9,10,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-06,2019-10-09
"1307","32061861",6,2,2020,14,11,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-06,2019-11-14
"1308","32061860",6,2,2020,14,8,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-06,2019-08-14
"1309","32061859",11,2,2020,16,11,2019,"Travel medicine and infectious disease","aheadofprint","Netherlands","eng",2020-02-11,2019-11-16
"1310","32061858",11,2,2020,16,4,2019,"Travel medicine and infectious disease","aheadofprint","Netherlands","eng",2020-02-11,2019-04-16
"1311","32061668",3,2,2020,18,1,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-03,2020-01-18
"1312","32061336",3,2,2020,3,2,2020,"The Lancet. Respiratory medicine","aheadofprint","England","eng",2020-02-03,2020-02-03
"1313","32061334",11,9,2019,5,7,2019,"The Lancet. Respiratory medicine","aheadofprint","United States","eng",2019-09-11,2019-07-05
"1314","32061333",6,2,2020,28,1,2020,"The Lancet. Respiratory medicine","ppublish","England","eng",2020-02-06,2020-01-28
"1315","32061319",7,2,2020,6,2,2020,"The Lancet. Public health","ppublish","England","eng",2020-02-07,2020-02-06
"1316","32061315",6,1,2020,31,5,2019,"Lancet (London, England)","ppublish","United Kingdom","eng",2020-01-06,2019-05-31
"1317","32061314",19,11,2019,5,11,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-19,2019-11-05
"1318","32061312",11,2,2020,2,2,2020,"Lancet (London, England)","ppublish","England","eng",2020-02-11,2020-02-02
"1319","32061301",9,1,2020,30,9,2019,"Lancet (London, England)","ppublish","England","eng",2020-01-09,2019-09-30
"1320","32061300",6,1,2020,15,11,2019,"Lancet (London, England)","ppublish","England","eng",2020-01-06,2019-11-15
"1321","32061299",23,9,2019,3,9,2019,"Lancet (London, England)","ppublish","England","eng",2019-09-23,2019-09-03
"1322","32061298",22,11,2019,5,4,2019,"Lancet (London, England)","ppublish","United States","eng",2019-11-22,2019-04-05
"1323","32061297",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1324","32061296",23,9,2019,30,8,2019,"Lancet (London, England)","ppublish","England","eng",2019-09-23,2019-08-30
"1325","32061295",28,11,2019,23,10,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-28,2019-10-23
"1326","32061294",28,11,2019,4,11,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-28,2019-11-04
"1327","32061293",28,11,2019,23,7,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-28,2019-07-23
"1328","32061292",28,11,2019,16,7,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-28,2019-07-16
"1329","32061291",28,11,2019,16,7,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-28,2019-07-16
"1330","32061290",20,9,2019,9,9,2019,"Lancet (London, England)","ppublish","England","eng",2019-09-20,2019-09-09
"1331","32061289",20,9,2019,17,6,2019,"Lancet (London, England)","ppublish","England","eng",2019-09-20,2019-06-17
"1332","32061288",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1333","32061287",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1334","32061286",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
