"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"1288","30745274",15,11,2018,15,11,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-11-15,2018-11-15
"1289","30745058",5,11,2018,4,9,2018,"Lancet (London, England)","ppublish","England","eng",2018-11-05,2018-09-04
"1290","30745057",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1291","30744964",18,9,2018,8,5,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-09-18,2018-05-08
"1292","30744963",18,9,2018,8,5,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-09-18,2018-05-08
"1293","30744962",29,10,2018,28,6,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-10-29,2018-06-28
"1294","30744961",21,11,2018,18,11,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-11-21,2018-11-18
"1295","30744960",29,1,2019,29,1,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-01-29,2019-01-29
"1296","30744939",6,11,2018,21,10,2018,"The Lancet. Respiratory medicine","ppublish","England","eng",2018-11-06,2018-10-21
"1297","30744938",21,1,2019,17,1,2019,"The Lancet. Respiratory medicine","ppublish","England","eng",2019-01-21,2019-01-17
"1298","30744937",8,10,2018,27,3,2018,"The Lancet. Respiratory medicine","ppublish","England","eng",2018-10-08,2018-03-27
"1299","30744879",22,10,2018,29,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-10-22,2018-05-29
"1300","30744878",28,6,2018,16,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-28,2018-02-16
"1301","30744877",30,10,2018,18,9,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-10-30,2018-09-18
"1302","30744876",7,9,2018,11,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-09-07,2017-12-11
"1303","30744875",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"1304","30744874",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"1305","30744214",6,2,2019,23,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-06,2019-01-23
"1306","30744195",7,2,2019,13,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-07,2018-12-13
"1307","30744186",4,2,2019,3,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-04,2018-12-03
"1308","30744174",7,2,2019,4,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-07,2019-01-04
"1309","30744151",31,1,2019,16,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-01-31,2019-01-16
"1310","30744128",5,2,2019,27,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-05,2018-12-27
"1311","30744126",5,2,2019,26,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-05,2018-12-26
"1312","30744116",6,2,2019,22,1,2019,"Journal of clinical medicine","epublish","International","eng",2019-02-06,2019-01-22
"1313","30744095",8,2,2019,17,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-08,2019-01-17
"1314","30744073",7,2,2019,11,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-07,2019-01-11
"1315","30744063",4,2,2019,17,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-04,2019-01-17
"1316","30744054",4,2,2019,20,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-04,2018-12-20
"1317","30744043",5,2,2019,21,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-05,2019-01-21
"1318","30744039",5,2,2019,16,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-05,2019-01-16
"1319","30744008",5,2,2019,8,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-05,2019-01-08
"1320","30742957",2,2,2019,10,10,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2019-02-02,2018-10-10
"1321","30742956",2,2,2019,29,11,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2019-02-02,2018-11-29
"1322","30742894",5,2,2019,20,11,2018,"The Journal of infection","ppublish","England","eng",2019-02-05,2018-11-20
"1323","30742893",5,2,2019,28,1,2019,"The Journal of infection","ppublish","England","eng",2019-02-05,2019-01-28
"1324","30742878",7,11,2018,20,8,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-11-07,2018-08-20
"1325","30742877",6,10,2018,12,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-10-06,2018-03-12
"1326","30742859",30,1,2019,30,1,2019,"The Journal of hospital infection","ppublish","England","eng",2019-01-30,2019-01-30
"1327","30739748",16,1,2019,11,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-01-16,2019-01-11
"1328","30739747",22,1,2019,19,12,2018,"Lancet (London, England)","ppublish","United States","eng",2019-01-22,2018-12-19
"1329","30739746",31,1,2019,27,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-01-31,2019-01-27
"1330","30739745",21,12,2018,25,11,2018,"Lancet (London, England)","ppublish","United Kingdom","eng",2018-12-21,2018-11-25
"1331","30739744",10,1,2019,15,12,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-10,2018-12-15
"1332","30739743",29,11,2018,30,9,2018,"Lancet (London, England)","ppublish","United Kingdom","eng",2018-11-29,2018-09-30
"1333","30739709",3,1,2019,28,2,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-03,2018-02-28
"1334","30739708",3,1,2019,9,2,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-03,2018-02-09
"1335","30739707",3,1,2019,28,2,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-03,2018-02-28
"1336","30739706",3,1,2019,1,3,2018,"Lancet (London, England)","ppublish","International","eng",2019-01-03,2018-03-01
"1337","30739705",27,8,2018,2,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-27,2018-03-02
"1338","30739704",27,8,2018,7,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-27,2018-03-07
"1339","30739703",3,1,2019,1,3,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-03,2018-03-01
"1340","30739702",3,1,2019,2,3,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-03,2018-03-02
"1341","30739701",3,1,2019,2,4,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-03,2018-04-02
"1342","30739700",27,8,2018,1,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-27,2018-03-01
"1343","30739699",3,1,2019,2,3,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-03,2018-03-02
"1344","30739698",18,12,2018,23,10,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-18,2018-10-23
"1345","30739697",11,12,2018,27,9,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-11,2018-09-27
"1346","30739696",27,9,2018,9,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-09-27,2018-03-09
"1347","30739695",17,10,2018,1,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-10-17,2018-03-01
"1348","30739694",11,12,2018,5,11,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-11,2018-11-05
"1349","30739693",29,11,2018,2,10,2018,"Lancet (London, England)","ppublish","England","eng",2018-11-29,2018-10-02
"1350","30739692",11,10,2018,1,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-10-11,2018-03-01
"1351","30739691",3,12,2018,17,9,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-03,2018-09-17
"1352","30739690",15,11,2018,5,4,2018,"Lancet (London, England)","ppublish","England","eng",2018-11-15,2018-04-05
"1353","30739689",17,10,2018,2,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-10-17,2018-03-02
"1354","30739688",17,10,2018,1,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-10-17,2018-03-01
"1355","30739687",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1356","30739686",3,1,2019,19,2,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-03,2018-02-19
"1357","30739685",27,8,2018,7,2,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-27,2018-02-07
"1358","30739684",27,8,2018,27,2,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-27,2018-02-27
"1359","30739683",27,8,2018,28,2,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-27,2018-02-28
"1360","30739682",27,8,2018,1,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-27,2018-03-01
"1361","30739681",27,8,2018,1,3,2018,"Lancet (London, England)","ppublish","United Kingdom","eng",2018-08-27,2018-03-01
"1362","30739680",3,1,2019,1,3,2018,"Lancet (London, England)","ppublish","United States","eng",2019-01-03,2018-03-01
"1363","30739679",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1364","30739678",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1365","30739677",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1366","30739676",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1367","30739675",31,1,2019,31,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-01-31,2019-01-31
"1368","30739674",29,1,2019,29,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-01-29,2019-01-29
"1369","30739673",25,9,2018,28,2,2018,"Lancet (London, England)","ppublish","England","eng",2018-09-25,2018-02-28
"1370","30739672",22,1,2019,16,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-01-22,2019-01-16
"1371","30739671",10,9,2018,1,3,2018,"Lancet (London, England)","ppublish","England","eng",2018-09-10,2018-03-01
"1372","30739670",21,1,2019,15,12,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-21,2018-12-15
"1373","30739669",17,1,2019,8,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-01-17,2019-01-08
"1374","30739668",7,1,2019,13,12,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-07,2018-12-13
"1375","30739667",17,1,2019,8,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-01-17,2019-01-08
"1376","30739666",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"1377","30739645",25,10,2018,20,10,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-10-25,2018-10-20
"1378","30738918",3,2,2019,15,1,2019,"The Journal of infection","ppublish","England","eng",2019-02-03,2019-01-15
"1379","30738912",4,2,2019,28,11,2018,"The Journal of hospital infection","ppublish","England","eng",2019-02-04,2018-11-28
"1380","30738908",31,1,2019,19,10,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-01-31,2018-10-19
"1381","30738907",31,1,2019,20,12,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-01-31,2018-12-20
"1382","30738856",20,11,2018,5,10,2018,"The Lancet. Respiratory medicine","ppublish","England","eng",2018-11-20,2018-10-05
"1383","30738843",19,1,2019,3,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-01-19,2018-07-03
"1384","30738650",28,1,2019,28,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-01-28,2019-01-28
"1385","30738649",14,1,2019,29,12,2018,"Lancet (London, England)","ppublish","United Kingdom","eng",2019-01-14,2018-12-29
"1386","30738606",24,10,2016,2,9,2016,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2016-10-24,2016-09-02
"1387","30738511",NA,NA,NA,NA,NA,NA,"The Lancet. Public health","ppublish","England","eng",NA,NA
"1388","30738510",NA,NA,NA,NA,NA,NA,"The Lancet. Public health","ppublish","England","eng",NA,NA
"1389","30738509",NA,NA,NA,NA,NA,NA,"The Lancet. Public health","ppublish","England","eng",NA,NA
"1390","30738508",26,11,2018,14,11,2018,"The Lancet. Public health","ppublish","England","eng",2018-11-26,2018-11-14
"1391","30738507",26,11,2018,18,10,2018,"The Lancet. Public health","ppublish","England","eng",2018-11-26,2018-10-18
"1392","30738506",18,1,2019,27,11,2018,"The Lancet. Public health","ppublish","England","eng",2019-01-18,2018-11-27
"1393","30738505",3,12,2018,13,11,2018,"The Lancet. Public health","ppublish","England","eng",2018-12-03,2018-11-13
"1394","30738504",NA,NA,NA,NA,NA,NA,"The Lancet. Public health","ppublish","England","eng",NA,NA
"1395","30738197",6,2,2019,19,6,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2019-02-06,2018-06-19
"1396","30738196",5,2,2019,14,9,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2019-02-05,2018-09-14
"1397","30738187",31,1,2019,7,1,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-01-31,2019-01-07
"1398","30738186",31,1,2019,8,1,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-01-31,2019-01-08
"1399","30738125",1,2,2019,31,8,2018,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2019-02-01,2018-08-31
"1400","30738124",31,1,2019,21,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-01-31,2019-01-21
"1401","30738123",23,1,2019,21,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-01-23,2019-01-21
"1402","30738122",2,2,2019,11,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-02-02,2019-01-11
"1403","30738121",4,2,2019,4,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-02-04,2019-02-04
"1404","30738120",1,2,2019,30,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-02-01,2018-07-30
"1405","30736993",10,1,2019,21,12,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-10,2018-12-21
"1406","30736487",5,2,2019,29,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-05,2019-01-29
"1407","30736480",5,2,2019,22,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-05,2019-01-22
"1408","30736474",5,2,2019,6,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-05,2018-11-06
"1409","30736469",4,2,2019,27,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-04,2018-12-27
"1410","30736458",5,2,2019,15,1,2019,"Journal of clinical medicine","epublish","International","eng",2019-02-05,2019-01-15
"1411","30736453",5,2,2019,25,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-05,2018-12-25
"1412","30736443",6,2,2019,10,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-06,2019-01-10
"1413","30736442",3,2,2019,2,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-03,2019-01-02
"1414","30736428",2,2,2019,21,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-02,2019-01-21
"1415","30736427",1,2,2019,23,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2019-02-01,2018-11-23
