"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"814","32240718",26,3,2020,28,2,2020,"American journal of kidney diseases : the official journal of the National Kidney Foundation","aheadofprint","United States","eng",2020-03-26,2020-02-28
"815","32240670",15,3,2020,11,3,2020,"The Journal of infection","aheadofprint","England","eng",2020-03-15,2020-03-11
"816","32240634",20,3,2020,10,3,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-03-20,2020-03-10
"817","32240582",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"818","32240581",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"819","32240580",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"820","32240567",24,3,2020,6,3,2020,"Pediatric blood &amp; cancer","aheadofprint","United States","eng",2020-03-24,2020-03-06
"821","32240549",NA,NA,NA,NA,NA,NA,"Vox sanguinis","aheadofprint","England","eng",NA,NA
"822","32240545",NA,NA,NA,NA,NA,NA,"Vox sanguinis","aheadofprint","England","eng",NA,NA
"823","32240543",NA,NA,NA,NA,NA,NA,"Vox sanguinis","aheadofprint","England","eng",NA,NA
"824","32240537",NA,NA,NA,NA,NA,NA,"Vox sanguinis","aheadofprint","England","eng",NA,NA
"825","32240484",23,3,2020,17,3,2020,"International journal of clinical pharmacy","aheadofprint","Netherlands","eng",2020-03-23,2020-03-17
"826","32240462",11,3,2020,9,3,2020,"Frontiers of medicine","aheadofprint","China","eng",2020-03-11,2020-03-09
"827","32240303",31,3,2020,31,3,2020,"Journal of the American Medical Informatics Association : JAMIA","aheadofprint","England","eng",2020-03-31,2020-03-31
"828","32240293",NA,NA,NA,NA,NA,NA,"Annals of internal medicine","aheadofprint","United States","eng",NA,NA
"829","32240291",NA,NA,NA,NA,NA,NA,"Annals of internal medicine","aheadofprint","United States","eng",NA,NA
"830","32240285",NA,NA,NA,7,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-07
"831","32240283",NA,NA,NA,NA,NA,NA,"Annals of internal medicine","aheadofprint","United States","eng",NA,NA
"832","32240282",NA,NA,NA,NA,NA,NA,"Annals of internal medicine","aheadofprint","United States","eng",NA,NA
"833","32240279",NA,NA,NA,NA,NA,NA,"Rhinology","aheadofprint","Netherlands","eng",NA,NA
"834","32240128",NA,NA,NA,NA,NA,NA,"MMWR. Morbidity and mortality weekly report","epublish","United States","eng",NA,NA
"835","32240123",NA,NA,NA,NA,NA,NA,"MMWR. Morbidity and mortality weekly report","epublish","United States","eng",NA,NA
"836","32240096",31,3,2020,19,3,2020,"JMIR public health and surveillance","epublish","Canada","eng",2020-03-31,2020-03-19
"837","32240095",24,3,2020,7,3,2020,"JMIR public health and surveillance","epublish","Canada","eng",2020-03-24,2020-03-07
"838","32240094",27,3,2020,18,3,2020,"Journal of medical Internet research","epublish","United States","eng",2020-03-27,2020-03-18
"839","32240079",NA,NA,NA,NA,NA,NA,"Emerging infectious diseases","aheadofprint","United States","eng",NA,NA
"840","32240078",NA,NA,NA,NA,NA,NA,"Emerging infectious diseases","aheadofprint","United States","eng",NA,NA
"841","32239799",NA,NA,NA,NA,NA,NA,"Journal of thrombosis and haemostasis : JTH","aheadofprint","England","eng",NA,NA
"842","32239796",NA,NA,NA,NA,NA,NA,"Liver international : official journal of the International Association for the Study of the Liver","aheadofprint","United States","eng",NA,NA
"843","32239761",NA,NA,NA,NA,NA,NA,"Allergy","aheadofprint","Denmark","eng",NA,NA
"844","32239747",27,3,2020,26,3,2020,"Pediatric blood &amp; cancer","aheadofprint","United States","eng",2020-03-27,2020-03-26
"845","32239591",NA,NA,NA,NA,NA,NA,"Liver international : official journal of the International Association for the Study of the Liver","aheadofprint","United States","eng",NA,NA
"846","32239532",NA,NA,NA,NA,NA,NA,"Echocardiography (Mount Kisco, N.Y.)","aheadofprint","United States","eng",NA,NA
"847","32239525",NA,NA,NA,NA,NA,NA,"Echocardiography (Mount Kisco, N.Y.)","aheadofprint","United States","eng",NA,NA
"848","32239522",30,3,2020,5,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-30,2020-03-05
"849","32239472",18,3,2020,9,3,2020,"La Radiologia medica","ppublish","Italy","eng",2020-03-18,2020-03-09
"850","32239446",27,3,2020,8,3,2020,"Virologica Sinica","aheadofprint","China","eng",2020-03-27,2020-03-08
"851","32239213",NA,NA,NA,NA,NA,NA,"Health promotion international","aheadofprint","England","eng",NA,NA
"852","32239184",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"853","32239155",NA,NA,NA,NA,NA,NA,"Occupational medicine (Oxford, England)","aheadofprint","England","eng",NA,NA
"854","32239142",25,3,2020,21,2,2020,"Bioinformatics (Oxford, England)","aheadofprint","England","eng",2020-03-25,2020-02-21
"855","32239133",NA,NA,NA,27,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-27
"856","32239127",NA,NA,NA,18,2,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-02-18
"857","32239125",NA,NA,NA,NA,NA,NA,"Revista espanola de quimioterapia : publicacion oficial de la Sociedad Espanola de Quimioterapia","aheadofprint","Spain","spa",NA,NA
"858","32238979",NA,NA,NA,NA,NA,NA,"Oral health &amp; preventive dentistry","ppublish","Germany","eng",NA,NA
"859","32238978",30,3,2020,30,3,2020,"Geospatial health","epublish","Italy","eng",2020-03-30,2020-03-30
"860","32238757",NA,NA,NA,NA,NA,NA,"Journal of microbiology and biotechnology","ppublish","Korea (South)","eng",NA,NA
"861","32238673",NA,NA,NA,NA,NA,NA,"Bioscience trends","aheadofprint","Japan","eng",NA,NA
"862","32238615",NA,NA,NA,NA,NA,NA,"Indian pediatrics","aheadofprint","India","eng",NA,NA
"863","32238614",NA,NA,NA,NA,NA,NA,"Indian pediatrics","aheadofprint","India","eng",NA,NA
"864","32238613",NA,NA,NA,NA,NA,NA,"Indian pediatrics","aheadofprint","India","eng",NA,NA
"865","32238612",NA,NA,NA,NA,NA,NA,"Indian pediatrics","aheadofprint","India","eng",NA,NA
"866","32238584",NA,NA,NA,NA,NA,NA,"Journal of virology","aheadofprint","United States","eng",NA,NA
"867","32238505",26,3,2020,26,3,2020,"Neurology","aheadofprint","United States","eng",2020-03-26,2020-03-26
"868","32238504",26,3,2020,26,3,2020,"Neurology","aheadofprint","United States","eng",2020-03-26,2020-03-26
"869","32238430",23,3,2020,23,3,2020,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine","aheadofprint","United States","eng",2020-03-23,2020-03-23
"870","32238429",31,3,2020,31,3,2020,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine","aheadofprint","United States","eng",2020-03-31,2020-03-31
"871","32238428",23,3,2020,23,3,2020,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine","aheadofprint","United States","eng",2020-03-23,2020-03-23
"872","32238427",21,3,2020,19,3,2020,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine","aheadofprint","United States","eng",2020-03-21,2020-03-19
"873","32238358",NA,NA,NA,NA,NA,NA,"Cancer discovery","aheadofprint","United States","eng",NA,NA
"874","32238356",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"875","32238355",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"876","32238354",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"877","32238353",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"878","32238350",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"879","32238346",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"880","32238344",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"881","32238336",27,3,2020,19,3,2020,"JMIR public health and surveillance","epublish","Canada","eng",2020-03-27,2020-03-19
"882","32238261",31,3,2020,31,3,2020,"Revista de la Facultad de Ciencias Medicas (Cordoba, Argentina)","epublish","Argentina","spa",2020-03-31,2020-03-31
"883","32238235",26,2,2020,10,2,2020,"Acta medica portuguesa","ppublish","Portugal","por",2020-02-26,2020-02-10
"884","32238232",NA,NA,NA,NA,NA,NA,"Zhonghua bing li xue za zhi = Chinese journal of pathology","aheadofprint","China","chi",NA,NA
"885","32238224",NA,NA,NA,NA,NA,NA,"The American journal of tropical medicine and hygiene","aheadofprint","United States","eng",NA,NA
"886","32238223",NA,NA,NA,NA,NA,NA,"The American journal of tropical medicine and hygiene","aheadofprint","United States","eng",NA,NA
"887","32238221",NA,NA,NA,NA,NA,NA,"Prehospital and disaster medicine","aheadofprint","United States","eng",NA,NA
"888","32238217",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"889","32238216",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"890","32238197",NA,NA,NA,NA,NA,NA,"CJEM","aheadofprint","England","eng",NA,NA
"891","32238182",25,3,2020,7,2,2020,"BMC research notes","epublish","England","eng",2020-03-25,2020-02-07
"892","32238094",NA,NA,NA,NA,NA,NA,"Journal of biomolecular structure &amp; dynamics","aheadofprint","England","eng",NA,NA
"893","32238084",NA,NA,NA,NA,NA,NA,"Fetal and pediatric pathology","aheadofprint","England","eng",NA,NA
"894","32238078",NA,NA,NA,NA,NA,NA,"Journal of biomolecular structure &amp; dynamics","aheadofprint","England","eng",NA,NA
"895","32238024",NA,NA,NA,NA,NA,NA,"Infectious diseases (London, England)","aheadofprint","England","eng",NA,NA
"896","32237998",NA,NA,NA,NA,NA,NA,"The Journal of dermatological treatment","aheadofprint","England","eng",NA,NA
"897","32237972",NA,NA,NA,NA,NA,NA,"Stem cells and development","aheadofprint","United States","eng",NA,NA
"898","32237901",NA,NA,NA,NA,NA,NA,"Expert review of clinical immunology","aheadofprint","England","eng",NA,NA
"899","32237672",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"900","32237566",NA,NA,NA,NA,NA,NA,"Salud publica de Mexico","ppublish","Mexico","spa",NA,NA
"901","32237302",NA,NA,NA,NA,NA,NA,"The Journal of clinical psychiatry","epublish","United States","eng",NA,NA
"902","32237301",NA,NA,NA,NA,NA,NA,"The Journal of clinical psychiatry","epublish","United States","eng",NA,NA
"903","32237288",25,3,2020,16,3,2020,"Annals of laboratory medicine","aheadofprint","Korea (South)","eng",2020-03-25,2020-03-16
"904","32237278",5,3,2020,25,2,2020,"The Medical journal of Australia","aheadofprint","Australia","eng",2020-03-05,2020-02-25
"905","32237249",NA,NA,NA,NA,NA,NA,"Academic emergency medicine : official journal of the Society for Academic Emergency Medicine","aheadofprint","United States","eng",NA,NA
"906","32237238",31,3,2020,16,3,2020,"The Laryngoscope","aheadofprint","United States","eng",2020-03-31,2020-03-16
"907","32237161",29,3,2020,18,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-29,2020-03-18
"908","32237160",27,3,2020,21,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-27,2020-03-21
"909","32237148",NA,NA,NA,NA,NA,NA,"Journal of medical virology","aheadofprint","United States","eng",NA,NA
"910","32236913",NA,NA,NA,NA,NA,NA,"Deutsche medizinische Wochenschrift (1946)","aheadofprint","Germany","ger",NA,NA
"911","32236856",10,3,2020,6,3,2020,"Japanese journal of radiology","aheadofprint","Japan","eng",2020-03-10,2020-03-06
"912","32236694",26,3,2020,24,3,2020,"Zeitschrift fur Gerontologie und Geriatrie","aheadofprint","Germany","ger",2020-03-26,2020-03-24
"913","32236562",NA,NA,NA,NA,NA,NA,"Journal of molecular cell biology","aheadofprint","United States","eng",NA,NA
"914","32236561",NA,NA,NA,NA,NA,NA,"Journal of molecular cell biology","aheadofprint","United States","eng",NA,NA
"915","32236504",NA,NA,NA,NA,NA,NA,"JAMA oncology","aheadofprint","United States","eng",NA,NA
"916","32236503",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"917","32236491",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"918","32236490",NA,NA,NA,NA,NA,NA,"Annals of internal medicine","aheadofprint","United States","eng",NA,NA
"919","32236478",26,3,2020,22,3,2020,"European heart journal. Cardiovascular pharmacotherapy","aheadofprint","England","eng",2020-03-26,2020-03-22
"920","32236385",18,3,2020,15,3,2020,"Revista de saude publica","epublish","Brazil","eng",2020-03-18,2020-03-15
"921","32236295",23,3,2020,23,3,2020,"Revista do Colegio Brasileiro de Cirurgioes","epublish","Brazil","por",2020-03-23,2020-03-23
"922","32236089",25,3,2020,25,3,2020,"Monaldi archives for chest disease = Archivio Monaldi per le malattie del torace","epublish","Italy","eng",2020-03-25,2020-03-25
"923","32235945",24,3,2020,1,3,2020,"Nature","aheadofprint","England","eng",2020-03-24,2020-03-01
"924","32235915",9,3,2020,9,3,2020,"Cellular &amp; molecular immunology","aheadofprint","China","eng",2020-03-09,2020-03-09
"925","32235575",25,3,2020,14,2,2020,"International journal of environmental research and public health","epublish","Switzerland","eng",2020-03-25,2020-02-14
"926","32235486",23,3,2020,5,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-23,2020-03-05
"927","32235480",19,3,2020,16,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-19,2020-02-16
"928","32235433",25,3,2020,13,3,2020,"International journal of environmental research and public health","epublish","Switzerland","eng",2020-03-25,2020-03-13
"929","32235387",26,3,2020,11,3,2020,"Vaccines","epublish","Switzerland","eng",2020-03-26,2020-03-11
"930","32235187",NA,NA,NA,NA,NA,NA,"Journal of thoracic imaging","aheadofprint","United States","eng",NA,NA
"931","32235170",NA,NA,NA,NA,NA,NA,"Clinical spine surgery","aheadofprint","United States","eng",NA,NA
"932","32235161",NA,NA,NA,NA,NA,NA,"Journal of pediatric gastroenterology and nutrition","aheadofprint","United States","eng",NA,NA
"933","32235086",30,3,2020,30,3,2020,"Journal of infection in developing countries","epublish","Italy","eng",2020-03-30,2020-03-30
"934","32235085",17,3,2020,15,3,2020,"Journal of infection in developing countries","epublish","Italy","eng",2020-03-17,2020-03-15
"935","32235084",10,3,2020,23,2,2020,"Journal of infection in developing countries","epublish","Italy","eng",2020-03-10,2020-02-23
"936","32235083",28,2,2020,10,2,2020,"Journal of infection in developing countries","epublish","Italy","eng",2020-02-28,2020-02-10
"937","32234957",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"938","32234831",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"939","32234805",27,3,2020,11,3,2020,"Science (New York, N.Y.)","aheadofprint","United States","eng",2020-03-27,2020-03-11
"940","32234804",27,3,2020,6,3,2020,"Science (New York, N.Y.)","aheadofprint","United States","eng",2020-03-27,2020-03-06
"941","32234728",NA,NA,NA,NA,NA,NA,"Drug and therapeutics bulletin","aheadofprint","England","eng",NA,NA
"942","32234724",NA,NA,NA,NA,NA,NA,"CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne","aheadofprint","Canada","eng",NA,NA
"943","32234716",NA,NA,NA,NA,NA,NA,"Cancer discovery","aheadofprint","United States","eng",NA,NA
"944","32234713",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"945","32234709",NA,NA,NA,NA,NA,NA,"JMIR public health and surveillance","aheadofprint","Canada","eng",NA,NA
"946","32234504",26,3,2020,24,3,2020,"Diabetes research and clinical practice","aheadofprint","Ireland","eng",2020-03-26,2020-03-24
"947","32234468",19,3,2020,27,2,2020,"International journal of antimicrobial agents","aheadofprint","Netherlands","eng",2020-03-19,2020-02-27
"948","32234467",19,3,2020,26,2,2020,"International journal of antimicrobial agents","aheadofprint","Netherlands","eng",2020-03-19,2020-02-26
"949","32234466",19,3,2020,6,3,2020,"International journal of antimicrobial agents","aheadofprint","Netherlands","eng",2020-03-19,2020-03-06
"950","32234465",19,3,2020,12,3,2020,"International journal of antimicrobial agents","aheadofprint","Netherlands","eng",2020-03-19,2020-03-12
"951","32234464",26,3,2020,21,2,2020,"International journal of antimicrobial agents","aheadofprint","Netherlands","eng",2020-03-26,2020-02-21
